case_id,vacancy_id,candidate_id,lane,activity,activity_type,assignee,start_time,end_time,duration_sec,outcome,notes
d8a4f35c-2c9b-4c1f-a2d2-b4290705a02a,VAC-1070,CAND-10070,РЕКРУТЕР,Скрининг,Task,Алексей_3,2025-09-12 01:45:29.325256,2025-09-12 03:40:29.325256,6900,passed,
d8a4f35c-2c9b-4c1f-a2d2-b4290705a02a,VAC-1070,CAND-10070,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Анна_7,2025-09-12 06:31:29.325256,2025-09-12 07:13:29.325256,2520,,
d8a4f35c-2c9b-4c1f-a2d2-b4290705a02a,VAC-1070,CAND-10070,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Сергей_4,2025-09-12 08:22:29.325256,2025-09-12 09:42:29.325256,4800,passed,
d8a4f35c-2c9b-4c1f-a2d2-b4290705a02a,VAC-1070,CAND-10070,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Анна_6,2025-09-12 12:19:29.325256,2025-09-12 15:09:29.325256,10200,rejected,поведенческий
dcb74fec-9d56-42b9-9ac0-9f9e85d71f2c,VAC-1188,CAND-10188,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_3,2025-10-08 20:01:29.325256,2025-10-08 21:00:29.325256,3540,,
dcb74fec-9d56-42b9-9ac0-9f9e85d71f2c,VAC-1188,CAND-10188,HR,Зарегистрировать в HCM,Service Task,Наталья_6,2025-10-08 21:38:29.325256,2025-10-08 21:40:29.325256,120,,
dcb74fec-9d56-42b9-9ac0-9f9e85d71f2c,VAC-1188,CAND-10188,РЕКРУТЕР,Разместить вакансию,Task,Алексей_6,2025-10-08 22:10:29.325256,2025-10-08 23:48:29.325256,5880,,
dcb74fec-9d56-42b9-9ac0-9f9e85d71f2c,VAC-1188,CAND-10188,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_6,2025-10-09 01:21:29.325256,2025-10-09 02:04:29.325256,2580,,
dcb74fec-9d56-42b9-9ac0-9f9e85d71f2c,VAC-1188,CAND-10188,РЕКРУТЕР,Скрининг,Task,Дмитрий_1,2025-10-09 03:02:29.325256,2025-10-09 04:28:29.325256,5160,passed,
dcb74fec-9d56-42b9-9ac0-9f9e85d71f2c,VAC-1188,CAND-10188,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Андрей_9,2025-10-09 07:13:29.325256,2025-10-09 07:58:29.325256,2700,,
dcb74fec-9d56-42b9-9ac0-9f9e85d71f2c,VAC-1188,CAND-10188,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Анна_3,2025-10-09 11:44:29.325256,2025-10-09 13:00:29.325256,4560,rejected,культурный профиль
ddb94270-7c31-4f92-b1dd-a4cbe6cad009,VAC-1187,CAND-10187,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_7,2025-10-02 21:30:29.325256,2025-10-02 21:42:29.325256,720,,
ddb94270-7c31-4f92-b1dd-a4cbe6cad009,VAC-1187,CAND-10187,HR,Зарегистрировать в HCM,Service Task,Марина_4,2025-10-02 21:54:29.325256,2025-10-02 22:10:29.325256,960,,
ddb94270-7c31-4f92-b1dd-a4cbe6cad009,VAC-1187,CAND-10187,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_8,2025-10-02 22:12:29.325256,2025-10-02 22:37:29.325256,1500,,
ddb94270-7c31-4f92-b1dd-a4cbe6cad009,VAC-1187,CAND-10187,РЕКРУТЕР,Собирать резюме,Task,Екатерина_6,2025-10-02 23:21:29.325256,2025-10-03 02:24:29.325256,10980,,
ddb94270-7c31-4f92-b1dd-a4cbe6cad009,VAC-1187,CAND-10187,РЕКРУТЕР,Скрининг,Task,Екатерина_7,2025-10-03 03:43:29.325256,2025-10-03 04:31:29.325256,2880,rejected,некорректное резюме
ddb94270-7c31-4f92-b1dd-a4cbe6cad009,VAC-1187,CAND-10187,РЕКРУТЕР,Скрининг,Task,Екатерина_7,2025-10-03 04:43:29.325256,2025-10-03 05:32:29.325256,2940,rejected,не соотв. опыту
ddb94270-7c31-4f92-b1dd-a4cbe6cad009,VAC-1187,CAND-10187,РЕКРУТЕР,Скрининг,Task,Екатерина_7,2025-10-03 05:43:29.325256,2025-10-03 06:11:29.325256,1680,rejected,не прошёл тест
deca4693-7ba4-4375-9d69-86be4b20bcad,VAC-1139,CAND-10139,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Кузнецов_4,2025-08-27 21:34:29.325256,2025-08-27 22:31:29.325256,3420,,
deca4693-7ba4-4375-9d69-86be4b20bcad,VAC-1139,CAND-10139,HR,Зарегистрировать в HCM,Service Task,Ольга_9,2025-08-27 23:05:29.325256,2025-08-27 23:27:29.325256,1320,,
deca4693-7ba4-4375-9d69-86be4b20bcad,VAC-1139,CAND-10139,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_6,2025-08-27 23:37:29.325256,2025-08-28 01:05:29.325256,5280,,
deca4693-7ba4-4375-9d69-86be4b20bcad,VAC-1139,CAND-10139,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_2,2025-08-28 04:44:29.325256,2025-08-28 07:58:29.325256,11640,,
deca4693-7ba4-4375-9d69-86be4b20bcad,VAC-1139,CAND-10139,РЕКРУТЕР,Скрининг,Task,Екатерина_2,2025-08-28 08:15:29.325256,2025-08-28 09:26:29.325256,4260,passed,
deca4693-7ba4-4375-9d69-86be4b20bcad,VAC-1139,CAND-10139,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Андрей_4,2025-08-28 10:29:29.325256,2025-08-28 10:45:29.325256,960,,
deca4693-7ba4-4375-9d69-86be4b20bcad,VAC-1139,CAND-10139,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Анна_7,2025-08-28 13:19:29.325256,2025-08-28 14:38:29.325256,4740,passed,
deca4693-7ba4-4375-9d69-86be4b20bcad,VAC-1139,CAND-10139,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Анна_5,2025-08-28 17:50:29.325256,2025-08-28 20:25:29.325256,9300,passed,
deca4693-7ba4-4375-9d69-86be4b20bcad,VAC-1139,CAND-10139,HR (ОФФЕР),Согласовать условия,User Task,HR_Manager_2,2025-08-28 20:41:29.325256,2025-08-28 22:44:29.325256,7380,,
deca4693-7ba4-4375-9d69-86be4b20bcad,VAC-1139,CAND-10139,HR (ОФФЕР),Сгенерировать оффер,Service Task,HR_Manager_2,2025-08-28 22:49:29.325256,2025-08-28 22:57:29.325256,480,,
deca4693-7ba4-4375-9d69-86be4b20bcad,VAC-1139,CAND-10139,HR (ОФФЕР),Отправить оффер,Send Task,HR_Manager_9,2025-08-28 23:12:29.325256,2025-08-28 23:13:29.325256,60,sent,
deca4693-7ba4-4375-9d69-86be4b20bcad,VAC-1139,CAND-10139,HR (ОФФЕР),Timer: ожидание ответа (7 дн),Timer,,2025-08-28 23:13:29.325256,2025-09-04 23:13:29.325256,604800,timer_elapsed,
deca4693-7ba4-4375-9d69-86be4b20bcad,VAC-1139,CAND-10139,HR (ОФФЕР),Переговоры / отказ,Task,HR_Manager_9,2025-09-05 03:12:29.325256,2025-09-05 06:47:29.325256,12900,rejected,
df094385-5847-4e7b-8376-cc73c13ec5dc,VAC-1098,CAND-10098,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_2,2025-10-12 17:30:29.325256,2025-10-12 18:06:29.325256,2160,,
df094385-5847-4e7b-8376-cc73c13ec5dc,VAC-1098,CAND-10098,HR,Зарегистрировать в HCM,Service Task,Ольга_3,2025-10-12 18:48:29.325256,2025-10-12 19:06:29.325256,1080,,
df094385-5847-4e7b-8376-cc73c13ec5dc,VAC-1098,CAND-10098,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_3,2025-10-12 19:30:29.325256,2025-10-12 20:28:29.325256,3480,,
df094385-5847-4e7b-8376-cc73c13ec5dc,VAC-1098,CAND-10098,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_8,2025-10-13 00:26:29.325256,2025-10-13 01:07:29.325256,2460,,
df094385-5847-4e7b-8376-cc73c13ec5dc,VAC-1098,CAND-10098,РЕКРУТЕР,Скрининг,Task,Алексей_5,2025-10-13 02:11:29.325256,2025-10-13 02:49:29.325256,2280,passed,
df094385-5847-4e7b-8376-cc73c13ec5dc,VAC-1098,CAND-10098,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Анна_2,2025-10-13 03:57:29.325256,2025-10-13 04:50:29.325256,3180,,
df094385-5847-4e7b-8376-cc73c13ec5dc,VAC-1098,CAND-10098,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Сергей_4,2025-10-13 08:11:29.325256,2025-10-13 10:09:29.325256,7080,rejected,культурный профиль
df0f1a40-bfb2-4704-a8ae-1567adf18385,VAC-1055,CAND-10055,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_6,2025-09-25 13:19:29.325256,2025-09-25 13:34:29.325256,900,,
df0f1a40-bfb2-4704-a8ae-1567adf18385,VAC-1055,CAND-10055,HR,Зарегистрировать в HCM,Service Task,Наталья_6,2025-09-25 14:34:29.325256,2025-09-25 14:57:29.325256,1380,,
df0f1a40-bfb2-4704-a8ae-1567adf18385,VAC-1055,CAND-10055,РЕКРУТЕР,Разместить вакансию,Task,Алексей_5,2025-09-25 15:31:29.325256,2025-09-25 16:17:29.325256,2760,,
df0f1a40-bfb2-4704-a8ae-1567adf18385,VAC-1055,CAND-10055,РЕКРУТЕР,Собирать резюме,Task,Екатерина_5,2025-09-25 18:07:29.325256,2025-09-25 21:19:29.325256,11520,,
df0f1a40-bfb2-4704-a8ae-1567adf18385,VAC-1055,CAND-10055,РЕКРУТЕР,Скрининг,Task,Дмитрий_9,2025-09-25 21:40:29.325256,2025-09-25 23:05:29.325256,5100,passed,
df0f1a40-bfb2-4704-a8ae-1567adf18385,VAC-1055,CAND-10055,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Анна_3,2025-09-26 02:19:29.325256,2025-09-26 02:34:29.325256,900,,
df0f1a40-bfb2-4704-a8ae-1567adf18385,VAC-1055,CAND-10055,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Анна_1,2025-09-26 05:52:29.325256,2025-09-26 07:48:29.325256,6960,rejected,недостаточно навыков
e17ace04-68be-4584-9438-42377dba733a,VAC-1041,CAND-10041,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Кузнецов_2,2025-09-17 11:27:29.325256,2025-09-17 11:33:29.325256,360,,
e17ace04-68be-4584-9438-42377dba733a,VAC-1041,CAND-10041,HR,Зарегистрировать в HCM,Service Task,Марина_7,2025-09-17 12:29:29.325256,2025-09-17 12:40:29.325256,660,,
e17ace04-68be-4584-9438-42377dba733a,VAC-1041,CAND-10041,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_7,2025-09-17 13:17:29.325256,2025-09-17 14:18:29.325256,3660,,
e17ace04-68be-4584-9438-42377dba733a,VAC-1041,CAND-10041,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_1,2025-09-17 16:56:29.325256,2025-09-17 17:55:29.325256,3540,,
e17ace04-68be-4584-9438-42377dba733a,VAC-1041,CAND-10041,РЕКРУТЕР,Скрининг,Task,Екатерина_8,2025-09-17 18:41:29.325256,2025-09-17 18:51:29.325256,600,rejected,некорректное резюме
e17ace04-68be-4584-9438-42377dba733a,VAC-1041,CAND-10041,РЕКРУТЕР,Скрининг,Task,Екатерина_8,2025-09-17 19:41:29.325256,2025-09-17 20:40:29.325256,3540,rejected,не соотв. опыту
e195aa25-892f-463a-82fe-6c791fccb1cf,VAC-1091,CAND-10091,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Кузнецов_1,2025-09-10 18:26:29.325256,2025-09-10 19:06:29.325256,2400,,
e195aa25-892f-463a-82fe-6c791fccb1cf,VAC-1091,CAND-10091,HR,Зарегистрировать в HCM,Service Task,Ольга_3,2025-09-10 19:12:29.325256,2025-09-10 19:21:29.325256,540,,
e195aa25-892f-463a-82fe-6c791fccb1cf,VAC-1091,CAND-10091,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_9,2025-09-10 19:48:29.325256,2025-09-10 20:23:29.325256,2100,,
e195aa25-892f-463a-82fe-6c791fccb1cf,VAC-1091,CAND-10091,РЕКРУТЕР,Собирать резюме,Task,Екатерина_1,2025-09-10 22:40:29.325256,2025-09-11 01:51:29.325256,11460,,
e195aa25-892f-463a-82fe-6c791fccb1cf,VAC-1091,CAND-10091,РЕКРУТЕР,Скрининг,Task,Екатерина_6,2025-09-11 02:44:29.325256,2025-09-11 04:29:29.325256,6300,passed,
e195aa25-892f-463a-82fe-6c791fccb1cf,VAC-1091,CAND-10091,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Сергей_9,2025-09-11 08:19:29.325256,2025-09-11 08:55:29.325256,2160,,
e195aa25-892f-463a-82fe-6c791fccb1cf,VAC-1091,CAND-10091,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Сергей_4,2025-09-11 11:04:29.325256,2025-09-11 12:43:29.325256,5940,passed,
e195aa25-892f-463a-82fe-6c791fccb1cf,VAC-1091,CAND-10091,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Сергей_9,2025-09-11 13:20:29.325256,2025-09-11 15:01:29.325256,6060,passed,
e195aa25-892f-463a-82fe-6c791fccb1cf,VAC-1091,CAND-10091,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Андрей_2,2025-09-11 16:56:29.325256,2025-09-11 19:55:29.325256,10740,rejected,финал не пройден
e2d22885-4468-47fd-b021-8e3db9f3096d,VAC-1005,CAND-10005,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_3,2025-10-17 21:19:29.325256,2025-10-17 22:17:29.325256,3480,,
e2d22885-4468-47fd-b021-8e3db9f3096d,VAC-1005,CAND-10005,HR,Зарегистрировать в HCM,Service Task,Наталья_9,2025-10-17 22:41:29.325256,2025-10-17 23:06:29.325256,1500,,
e2d22885-4468-47fd-b021-8e3db9f3096d,VAC-1005,CAND-10005,РЕКРУТЕР,Разместить вакансию,Task,Алексей_6,2025-10-17 23:56:29.325256,2025-10-18 01:13:29.325256,4620,,
e2d22885-4468-47fd-b021-8e3db9f3096d,VAC-1005,CAND-10005,РЕКРУТЕР,Собирать резюме,Task,Алексей_6,2025-10-18 05:33:29.325256,2025-10-18 06:07:29.325256,2040,,
e2d22885-4468-47fd-b021-8e3db9f3096d,VAC-1005,CAND-10005,РЕКРУТЕР,Скрининг,Task,Дмитрий_4,2025-10-18 08:04:29.325256,2025-10-18 09:55:29.325256,6660,passed,
e2d22885-4468-47fd-b021-8e3db9f3096d,VAC-1005,CAND-10005,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Андрей_8,2025-10-18 12:50:29.325256,2025-10-18 13:00:29.325256,600,,
e2d22885-4468-47fd-b021-8e3db9f3096d,VAC-1005,CAND-10005,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Андрей_8,2025-10-18 16:44:29.325256,2025-10-18 19:30:29.325256,9960,rejected,культурный профиль
e3e62746-119f-4a81-9d50-c7127f7e0582,VAC-1039,CAND-10039,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_7,2025-09-01 21:01:29.325256,2025-09-01 21:11:29.325256,600,,
e3e62746-119f-4a81-9d50-c7127f7e0582,VAC-1039,CAND-10039,HR,Зарегистрировать в HCM,Service Task,Ольга_3,2025-09-01 21:38:29.325256,2025-09-01 21:53:29.325256,900,,
e3e62746-119f-4a81-9d50-c7127f7e0582,VAC-1039,CAND-10039,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_6,2025-09-01 22:17:29.325256,2025-09-01 23:06:29.325256,2940,,
e3e62746-119f-4a81-9d50-c7127f7e0582,VAC-1039,CAND-10039,РЕКРУТЕР,Собирать резюме,Task,Алексей_1,2025-09-02 04:06:29.325256,2025-09-02 07:08:29.325256,10920,,
e3e62746-119f-4a81-9d50-c7127f7e0582,VAC-1039,CAND-10039,РЕКРУТЕР,Скрининг,Task,Екатерина_1,2025-09-02 07:32:29.325256,2025-09-02 08:05:29.325256,1980,rejected,не прошёл тест
e3e62746-119f-4a81-9d50-c7127f7e0582,VAC-1039,CAND-10039,РЕКРУТЕР,Скрининг,Task,Екатерина_1,2025-09-02 08:32:29.325256,2025-09-02 09:04:29.325256,1920,rejected,некорректное резюме
e4753f4b-97ab-43c9-83e1-a5d32894dba9,VAC-1072,CAND-10072,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Кузнецов_6,2025-10-07 13:00:29.325256,2025-10-07 13:18:29.325256,1080,,
e4753f4b-97ab-43c9-83e1-a5d32894dba9,VAC-1072,CAND-10072,HR,Зарегистрировать в HCM,Service Task,Марина_8,2025-10-07 13:22:29.325256,2025-10-07 13:42:29.325256,1200,,
e4753f4b-97ab-43c9-83e1-a5d32894dba9,VAC-1072,CAND-10072,РЕКРУТЕР,Разместить вакансию,Task,Алексей_1,2025-10-07 14:25:29.325256,2025-10-07 15:37:29.325256,4320,,
e4753f4b-97ab-43c9-83e1-a5d32894dba9,VAC-1072,CAND-10072,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_1,2025-10-07 20:19:29.325256,2025-10-07 23:10:29.325256,10260,,
e4753f4b-97ab-43c9-83e1-a5d32894dba9,VAC-1072,CAND-10072,РЕКРУТЕР,Скрининг,Task,Екатерина_5,2025-10-07 23:17:29.325256,2025-10-08 00:29:29.325256,4320,passed,
e4753f4b-97ab-43c9-83e1-a5d32894dba9,VAC-1072,CAND-10072,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Анна_7,2025-10-08 02:12:29.325256,2025-10-08 02:18:29.325256,360,,
e4753f4b-97ab-43c9-83e1-a5d32894dba9,VAC-1072,CAND-10072,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Андрей_4,2025-10-08 03:15:29.325256,2025-10-08 04:09:29.325256,3240,passed,
e4753f4b-97ab-43c9-83e1-a5d32894dba9,VAC-1072,CAND-10072,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Сергей_5,2025-10-08 07:11:29.325256,2025-10-08 09:55:29.325256,9840,passed,
e4753f4b-97ab-43c9-83e1-a5d32894dba9,VAC-1072,CAND-10072,HR (ОФФЕР),Согласовать условия,User Task,HR_Manager_6,2025-10-08 11:46:29.325256,2025-10-08 13:57:29.325256,7860,,
e4753f4b-97ab-43c9-83e1-a5d32894dba9,VAC-1072,CAND-10072,HR (ОФФЕР),Сгенерировать оффер,Service Task,HR_Manager_4,2025-10-08 14:27:29.325256,2025-10-08 14:43:29.325256,960,,
e4753f4b-97ab-43c9-83e1-a5d32894dba9,VAC-1072,CAND-10072,HR (ОФФЕР),Отправить оффер,Send Task,HR_Manager_2,2025-10-08 14:53:29.325256,2025-10-08 14:55:29.325256,120,sent,
e4753f4b-97ab-43c9-83e1-a5d32894dba9,VAC-1072,CAND-10072,HR (ОФФЕР),Timer: ожидание ответа (7 дн),Timer,,2025-10-08 14:55:29.325256,2025-10-15 14:55:29.325256,604800,timer_elapsed,
e4753f4b-97ab-43c9-83e1-a5d32894dba9,VAC-1072,CAND-10072,SECURITY,Background Check,Call Activity,Служба_БД_1,2025-10-17 04:39:29.325256,2025-10-17 21:53:29.325256,62040,report_ready,
e4753f4b-97ab-43c9-83e1-a5d32894dba9,VAC-1072,CAND-10072,IT,Выдача оборудования,Task,IT_Specialist_6,2025-10-17 22:04:29.325256,2025-10-18 00:41:29.325256,9420,,
e4753f4b-97ab-43c9-83e1-a5d32894dba9,VAC-1072,CAND-10072,IT,Создать доступы,Task,IT_Specialist_4,2025-10-18 01:58:29.325256,2025-10-18 02:32:29.325256,2040,,
e4753f4b-97ab-43c9-83e1-a5d32894dba9,VAC-1072,CAND-10072,IT,HR/Training: Вводное обучение,Service Task,Марина_8,2025-10-19 07:24:29.325256,2025-10-19 14:18:29.325256,24840,,
e4753f4b-97ab-43c9-83e1-a5d32894dba9,VAC-1072,CAND-10072,IT,Назначить ментора,Task,Наталья_5,2025-10-19 15:32:29.325256,2025-10-19 15:47:29.325256,900,,
e4753f4b-97ab-43c9-83e1-a5d32894dba9,VAC-1072,CAND-10072,IT,Message: уведомить всех,Message,system,2025-10-19 16:45:29.325256,2025-10-19 17:03:29.325256,1080,notified,
e4753f4b-97ab-43c9-83e1-a5d32894dba9,VAC-1072,CAND-10072,HR (финал),Обновить статус в HCM,Service Task,Наталья_3,2025-10-19 18:16:29.325256,2025-10-19 18:59:29.325256,2580,,
e4753f4b-97ab-43c9-83e1-a5d32894dba9,VAC-1072,CAND-10072,HR (финал),Payroll / учет,Service Task,Ольга_1,2025-10-19 19:59:29.325256,2025-10-19 20:54:29.325256,3300,,
e4753f4b-97ab-43c9-83e1-a5d32894dba9,VAC-1072,CAND-10072,HR (финал),Закрыть вакансию на порталах,Service Task,Наталья_7,2025-10-19 21:08:29.325256,2025-10-19 21:46:29.325256,2280,,
e4753f4b-97ab-43c9-83e1-a5d32894dba9,VAC-1072,CAND-10072,HR (финал),Hire Completed,End Event,system,2025-10-19 22:46:29.325256,2025-10-19 22:46:29.325256,0,hired,
e56117d4-ff34-4925-870d-ef9abf9be77e,VAC-1108,CAND-10108,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_4,2025-08-24 14:14:29.325256,2025-08-24 15:05:29.325256,3060,,
e56117d4-ff34-4925-870d-ef9abf9be77e,VAC-1108,CAND-10108,HR,Зарегистрировать в HCM,Service Task,Марина_9,2025-08-24 15:52:29.325256,2025-08-24 15:53:29.325256,60,,
e56117d4-ff34-4925-870d-ef9abf9be77e,VAC-1108,CAND-10108,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_1,2025-08-24 16:04:29.325256,2025-08-24 16:29:29.325256,1500,,
e56117d4-ff34-4925-870d-ef9abf9be77e,VAC-1108,CAND-10108,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_9,2025-08-24 19:51:29.325256,2025-08-24 23:04:29.325256,11580,,
e56117d4-ff34-4925-870d-ef9abf9be77e,VAC-1108,CAND-10108,РЕКРУТЕР,Скрининг,Task,Екатерина_1,2025-08-25 00:28:29.325256,2025-08-25 01:26:29.325256,3480,rejected,не соотв. опыту
e56117d4-ff34-4925-870d-ef9abf9be77e,VAC-1108,CAND-10108,РЕКРУТЕР,Скрининг,Task,Екатерина_1,2025-08-25 01:28:29.325256,2025-08-25 01:36:29.325256,480,rejected,не прошёл тест
e56117d4-ff34-4925-870d-ef9abf9be77e,VAC-1108,CAND-10108,РЕКРУТЕР,Скрининг,Task,Екатерина_1,2025-08-25 02:28:29.325256,2025-08-25 02:40:29.325256,720,rejected,некорректное резюме
e5e638af-32da-4bd7-ae90-75cff97cc407,VAC-1017,CAND-10017,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Кузнецов_6,2025-09-28 11:22:29.325256,2025-09-28 12:01:29.325256,2340,,
