case_id,vacancy_id,candidate_id,lane,activity,activity_type,assignee,start_time,end_time,duration_min,outcome,notes
cdbf5de9-9492-4e9d-896d-4e4b7242a5e4,VAC-1107,CAND-10107,РЕКРУТЕР,Собирать резюме,Task,Алексей_2,2025-09-27 02:44:26,2025-09-29 15:08:26,3624,,
cdbf5de9-9492-4e9d-896d-4e4b7242a5e4,VAC-1107,CAND-10107,РЕКРУТЕР,Скрининг,Task,Екатерина_4,2025-09-29 15:31:26,2025-09-29 16:02:26,31,rejected,некорректное резюме
cdeb8574-56d6-4e39-a286-7c942c5cba54,VAC-1018,CAND-10018,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_9,2025-09-06 17:00:26,2025-09-06 17:40:26,40,,
cdeb8574-56d6-4e39-a286-7c942c5cba54,VAC-1018,CAND-10018,HR,Зарегистрировать в HCM,Service Task,Наталья_4,2025-09-06 19:16:26,2025-09-06 19:35:26,19,,
cdeb8574-56d6-4e39-a286-7c942c5cba54,VAC-1018,CAND-10018,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_3,2025-09-06 21:20:26,2025-09-06 22:09:26,49,,
cdeb8574-56d6-4e39-a286-7c942c5cba54,VAC-1018,CAND-10018,РЕКРУТЕР,Собирать резюме,Task,Алексей_9,2025-09-06 23:09:26,2025-09-08 19:47:26,2678,,
cdeb8574-56d6-4e39-a286-7c942c5cba54,VAC-1018,CAND-10018,РЕКРУТЕР,Скрининг,Task,Алексей_1,2025-09-08 20:05:26,2025-09-08 20:23:26,18,passed,
cdeb8574-56d6-4e39-a286-7c942c5cba54,VAC-1018,CAND-10018,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Андрей_8,2025-09-08 22:12:26,2025-09-08 22:52:26,40,,
cdeb8574-56d6-4e39-a286-7c942c5cba54,VAC-1018,CAND-10018,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Сергей_8,2025-09-08 23:25:26,2025-09-09 01:23:26,118,passed,
cdeb8574-56d6-4e39-a286-7c942c5cba54,VAC-1018,CAND-10018,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Сергей_8,2025-09-09 03:50:26,2025-09-09 04:58:26,68,rejected,финал не пройден
d005ea42-a022-4fb0-96b6-a98bf988652e,VAC-1109,CAND-10109,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_7,2025-09-01 13:13:26,2025-09-01 13:59:26,46,,
d005ea42-a022-4fb0-96b6-a98bf988652e,VAC-1109,CAND-10109,HR,Зарегистрировать в HCM,Service Task,Наталья_5,2025-09-01 15:27:26,2025-09-01 15:54:26,27,,
d005ea42-a022-4fb0-96b6-a98bf988652e,VAC-1109,CAND-10109,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_6,2025-09-01 17:17:26,2025-09-01 19:12:26,115,,
d005ea42-a022-4fb0-96b6-a98bf988652e,VAC-1109,CAND-10109,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_9,2025-09-01 20:12:26,2025-09-03 10:39:26,2307,,
d005ea42-a022-4fb0-96b6-a98bf988652e,VAC-1109,CAND-10109,РЕКРУТЕР,Скрининг,Task,Алексей_4,2025-09-03 10:58:26,2025-09-03 11:13:26,15,passed,
d005ea42-a022-4fb0-96b6-a98bf988652e,VAC-1109,CAND-10109,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Андрей_3,2025-09-03 12:05:26,2025-09-03 12:21:26,16,,
d005ea42-a022-4fb0-96b6-a98bf988652e,VAC-1109,CAND-10109,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Анна_8,2025-09-03 15:16:26,2025-09-03 16:07:26,51,rejected,культурный профиль
d3822a1b-6ce2-4749-90b5-20105f3250ce,VAC-1028,CAND-10028,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_2,2025-10-21 17:56:26,2025-10-21 18:40:26,44,,
d3822a1b-6ce2-4749-90b5-20105f3250ce,VAC-1028,CAND-10028,HR,Зарегистрировать в HCM,Service Task,Ольга_5,2025-10-21 19:56:26,2025-10-21 20:36:26,40,,
d3822a1b-6ce2-4749-90b5-20105f3250ce,VAC-1028,CAND-10028,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_8,2025-10-21 22:54:26,2025-10-22 00:42:26,108,,
d3822a1b-6ce2-4749-90b5-20105f3250ce,VAC-1028,CAND-10028,РЕКРУТЕР,Собирать резюме,Task,Алексей_7,2025-10-22 01:42:26,2025-10-23 22:19:26,2677,,
d3822a1b-6ce2-4749-90b5-20105f3250ce,VAC-1028,CAND-10028,РЕКРУТЕР,Скрининг,Task,Алексей_7,2025-10-23 22:59:26,2025-10-23 23:12:26,13,passed,
d3822a1b-6ce2-4749-90b5-20105f3250ce,VAC-1028,CAND-10028,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Анна_5,2025-10-24 00:45:26,2025-10-24 01:04:26,19,,
d3822a1b-6ce2-4749-90b5-20105f3250ce,VAC-1028,CAND-10028,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Анна_1,2025-10-24 03:15:26,2025-10-24 04:35:26,80,passed,
d3822a1b-6ce2-4749-90b5-20105f3250ce,VAC-1028,CAND-10028,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Сергей_4,2025-10-24 09:28:26,2025-10-24 11:16:26,108,passed,
d3822a1b-6ce2-4749-90b5-20105f3250ce,VAC-1028,CAND-10028,HR (ОФФЕР),Согласовать условия,User Task,Наталья_4,2025-10-24 14:51:26,2025-10-24 17:21:26,150,,
d3822a1b-6ce2-4749-90b5-20105f3250ce,VAC-1028,CAND-10028,HR (ОФФЕР),Сгенерировать оффер,Service Task,Ольга_3,2025-10-24 17:41:26,2025-10-24 18:05:26,24,,
d3822a1b-6ce2-4749-90b5-20105f3250ce,VAC-1028,CAND-10028,HR (ОФФЕР),Отправить оффер,Send Task,Марина_2,2025-10-24 18:10:26,2025-10-24 18:20:26,10,sent,
d3822a1b-6ce2-4749-90b5-20105f3250ce,VAC-1028,CAND-10028,HR (ОФФЕР),Переговоры / отказ,Task,Наталья_5,2025-10-24 20:20:26,2025-10-25 00:05:26,225,rejected,
d38bece8-5351-4043-a7b1-1744ed0dd2ed,VAC-1066,CAND-10066,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_2,2025-10-06 15:58:26,2025-10-06 16:35:26,37,,
d38bece8-5351-4043-a7b1-1744ed0dd2ed,VAC-1066,CAND-10066,HR,Зарегистрировать в HCM,Service Task,Ольга_7,2025-10-06 17:52:26,2025-10-06 18:21:26,29,,
d38bece8-5351-4043-a7b1-1744ed0dd2ed,VAC-1066,CAND-10066,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_7,2025-10-06 21:07:26,2025-10-06 22:31:26,84,,
d38bece8-5351-4043-a7b1-1744ed0dd2ed,VAC-1066,CAND-10066,РЕКРУТЕР,Собирать резюме,Task,Алексей_6,2025-10-06 23:31:26,2025-10-09 12:37:26,3666,,
d38bece8-5351-4043-a7b1-1744ed0dd2ed,VAC-1066,CAND-10066,РЕКРУТЕР,Скрининг,Task,Екатерина_2,2025-10-09 13:31:26,2025-10-09 14:09:26,38,passed,
d38bece8-5351-4043-a7b1-1744ed0dd2ed,VAC-1066,CAND-10066,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Анна_6,2025-10-09 15:00:26,2025-10-09 15:31:26,31,,
d38bece8-5351-4043-a7b1-1744ed0dd2ed,VAC-1066,CAND-10066,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Анна_7,2025-10-09 16:12:26,2025-10-09 18:09:26,117,rejected,поведенческий
d4139b38-fa6d-4d2b-93f2-c6c284510b4a,VAC-1125,CAND-10125,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_8,2025-09-04 19:19:26,2025-09-04 19:35:26,16,,
d4139b38-fa6d-4d2b-93f2-c6c284510b4a,VAC-1125,CAND-10125,HR,Зарегистрировать в HCM,Service Task,Наталья_7,2025-09-04 21:05:26,2025-09-04 21:16:26,11,,
d4139b38-fa6d-4d2b-93f2-c6c284510b4a,VAC-1125,CAND-10125,РЕКРУТЕР,Разместить вакансию,Task,Алексей_2,2025-09-05 00:00:26,2025-09-05 01:57:26,117,,
d4139b38-fa6d-4d2b-93f2-c6c284510b4a,VAC-1125,CAND-10125,РЕКРУТЕР,Собирать резюме,Task,Екатерина_3,2025-09-05 02:57:26,2025-09-06 20:52:26,2515,,
d4139b38-fa6d-4d2b-93f2-c6c284510b4a,VAC-1125,CAND-10125,РЕКРУТЕР,Скрининг,Task,Дмитрий_5,2025-09-06 21:07:26,2025-09-06 21:37:26,30,passed,
d4139b38-fa6d-4d2b-93f2-c6c284510b4a,VAC-1125,CAND-10125,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Сергей_3,2025-09-06 23:31:26,2025-09-06 23:50:26,19,,
d4139b38-fa6d-4d2b-93f2-c6c284510b4a,VAC-1125,CAND-10125,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Сергей_6,2025-09-07 01:03:26,2025-09-07 01:51:26,48,passed,
d4139b38-fa6d-4d2b-93f2-c6c284510b4a,VAC-1125,CAND-10125,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Анна_5,2025-09-07 06:32:26,2025-09-07 08:17:26,105,passed,
d4139b38-fa6d-4d2b-93f2-c6c284510b4a,VAC-1125,CAND-10125,HR (ОФФЕР),Согласовать условия,User Task,Наталья_9,2025-09-07 11:37:26,2025-09-07 14:30:26,173,,
d4139b38-fa6d-4d2b-93f2-c6c284510b4a,VAC-1125,CAND-10125,HR (ОФФЕР),Сгенерировать оффер,Service Task,Марина_8,2025-09-07 14:50:26,2025-09-07 15:00:26,10,,
d4139b38-fa6d-4d2b-93f2-c6c284510b4a,VAC-1125,CAND-10125,HR (ОФФЕР),Отправить оффер,Send Task,Марина_7,2025-09-07 15:05:26,2025-09-07 15:15:26,10,sent,
d4139b38-fa6d-4d2b-93f2-c6c284510b4a,VAC-1125,CAND-10125,SECURITY,Background Check,Call Activity,Служба_БД_8,2025-09-07 18:15:26,2025-09-11 12:31:26,5416,report_ready,
d4139b38-fa6d-4d2b-93f2-c6c284510b4a,VAC-1125,CAND-10125,IT,Выдача оборудования,Task,IT_Specialist_8,2025-09-11 13:31:26,2025-09-11 16:14:26,163,,
d4139b38-fa6d-4d2b-93f2-c6c284510b4a,VAC-1125,CAND-10125,IT,Создать доступы,Task,IT_Specialist_7,2025-09-11 16:44:26,2025-09-11 17:53:26,69,,
d4139b38-fa6d-4d2b-93f2-c6c284510b4a,VAC-1125,CAND-10125,IT,Вводное обучение,Service Task,Наталья_5,2025-09-11 18:53:26,2025-09-12 00:06:26,313,,
d4139b38-fa6d-4d2b-93f2-c6c284510b4a,VAC-1125,CAND-10125,HR,Назначить ментора,Task,Наталья_9,2025-09-12 01:06:26,2025-09-12 01:36:26,30,,
d4139b38-fa6d-4d2b-93f2-c6c284510b4a,VAC-1125,CAND-10125,HR,Уведомить всех,Message,system,2025-09-12 01:56:26,2025-09-12 02:01:26,5,notified,
d4139b38-fa6d-4d2b-93f2-c6c284510b4a,VAC-1125,CAND-10125,HR,Обновить HCM,Service Task,Наталья_6,2025-09-12 02:31:26,2025-09-12 02:51:26,20,,
d4139b38-fa6d-4d2b-93f2-c6c284510b4a,VAC-1125,CAND-10125,HR,Payroll,Service Task,Ольга_8,2025-09-12 03:21:26,2025-09-12 03:41:26,20,,
d4139b38-fa6d-4d2b-93f2-c6c284510b4a,VAC-1125,CAND-10125,HR,Закрыть вакансию,Service Task,Марина_1,2025-09-12 04:01:26,2025-09-12 04:06:26,5,,
d5eb2cff-3e3b-4ffe-91a1-b11139095c68,VAC-1188,CAND-10188,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_5,2025-10-09 19:58:26,2025-10-09 20:35:26,37,,
d5eb2cff-3e3b-4ffe-91a1-b11139095c68,VAC-1188,CAND-10188,HR,Зарегистрировать в HCM,Service Task,Марина_1,2025-10-09 21:04:26,2025-10-09 21:17:26,13,,
d5eb2cff-3e3b-4ffe-91a1-b11139095c68,VAC-1188,CAND-10188,РЕКРУТЕР,Разместить вакансию,Task,Алексей_8,2025-10-09 22:00:26,2025-10-09 23:02:26,62,,
d5eb2cff-3e3b-4ffe-91a1-b11139095c68,VAC-1188,CAND-10188,РЕКРУТЕР,Собирать резюме,Task,Екатерина_1,2025-10-10 00:02:26,2025-10-12 00:13:26,2891,,
d5eb2cff-3e3b-4ffe-91a1-b11139095c68,VAC-1188,CAND-10188,РЕКРУТЕР,Скрининг,Task,Екатерина_7,2025-10-12 00:23:26,2025-10-12 00:41:26,18,passed,
d5eb2cff-3e3b-4ffe-91a1-b11139095c68,VAC-1188,CAND-10188,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Сергей_3,2025-10-12 01:51:26,2025-10-12 02:22:26,31,,
d5eb2cff-3e3b-4ffe-91a1-b11139095c68,VAC-1188,CAND-10188,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Сергей_3,2025-10-12 05:15:26,2025-10-12 06:05:26,50,passed,
d5eb2cff-3e3b-4ffe-91a1-b11139095c68,VAC-1188,CAND-10188,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Сергей_3,2025-10-12 08:43:26,2025-10-12 10:31:26,108,rejected,недостаточно навыков
d9ad1405-b810-46d1-b994-0947de9aa699,VAC-1020,CAND-10020,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_1,2025-10-19 22:40:26,2025-10-19 23:09:26,29,,
d9ad1405-b810-46d1-b994-0947de9aa699,VAC-1020,CAND-10020,HR,Зарегистрировать в HCM,Service Task,Марина_2,2025-10-20 00:47:26,2025-10-20 01:27:26,40,,
d9ad1405-b810-46d1-b994-0947de9aa699,VAC-1020,CAND-10020,РЕКРУТЕР,Разместить вакансию,Task,Алексей_5,2025-10-20 02:50:26,2025-10-20 04:30:26,100,,
d9ad1405-b810-46d1-b994-0947de9aa699,VAC-1020,CAND-10020,РЕКРУТЕР,Собирать резюме,Task,Алексей_3,2025-10-20 05:30:26,2025-10-23 02:35:26,4145,,
d9ad1405-b810-46d1-b994-0947de9aa699,VAC-1020,CAND-10020,РЕКРУТЕР,Скрининг,Task,Екатерина_2,2025-10-23 03:00:26,2025-10-23 03:15:26,15,passed,
d9ad1405-b810-46d1-b994-0947de9aa699,VAC-1020,CAND-10020,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Анна_8,2025-10-23 04:27:26,2025-10-23 04:51:26,24,,
d9ad1405-b810-46d1-b994-0947de9aa699,VAC-1020,CAND-10020,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Анна_8,2025-10-23 06:20:26,2025-10-23 07:41:26,81,passed,
d9ad1405-b810-46d1-b994-0947de9aa699,VAC-1020,CAND-10020,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Анна_4,2025-10-23 08:59:26,2025-10-23 10:13:26,74,rejected,финал не пройден
d9d05898-e323-413d-a92e-a661b3c8cd88,VAC-1163,CAND-10163,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_8,2025-10-20 13:20:26,2025-10-20 13:54:26,34,,
d9d05898-e323-413d-a92e-a661b3c8cd88,VAC-1163,CAND-10163,HR,Зарегистрировать в HCM,Service Task,Ольга_6,2025-10-20 15:33:26,2025-10-20 15:44:26,11,,
d9d05898-e323-413d-a92e-a661b3c8cd88,VAC-1163,CAND-10163,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_2,2025-10-20 16:58:26,2025-10-20 18:40:26,102,,
d9d05898-e323-413d-a92e-a661b3c8cd88,VAC-1163,CAND-10163,РЕКРУТЕР,Собирать резюме,Task,Екатерина_4,2025-10-20 19:40:26,2025-10-23 09:56:26,3736,,
d9d05898-e323-413d-a92e-a661b3c8cd88,VAC-1163,CAND-10163,РЕКРУТЕР,Скрининг,Task,Алексей_9,2025-10-23 10:14:26,2025-10-23 10:34:26,20,passed,
d9d05898-e323-413d-a92e-a661b3c8cd88,VAC-1163,CAND-10163,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Анна_4,2025-10-23 11:55:26,2025-10-23 12:28:26,33,,
d9d05898-e323-413d-a92e-a661b3c8cd88,VAC-1163,CAND-10163,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Сергей_9,2025-10-23 13:55:26,2025-10-23 15:21:26,86,passed,
d9d05898-e323-413d-a92e-a661b3c8cd88,VAC-1163,CAND-10163,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Сергей_6,2025-10-23 17:39:26,2025-10-23 18:59:26,80,passed,
d9d05898-e323-413d-a92e-a661b3c8cd88,VAC-1163,CAND-10163,ИНТЕРВЬЮЕРЫ,Интервью (раунд 3),User Task,Андрей_8,2025-10-23 21:24:26,2025-10-23 23:11:26,107,rejected,культурный профиль
dae6e563-8a93-4e10-a044-50bfef0e6fbf,VAC-1148,CAND-10148,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_7,2025-10-19 13:28:26,2025-10-19 14:05:26,37,,
dae6e563-8a93-4e10-a044-50bfef0e6fbf,VAC-1148,CAND-10148,HR,Зарегистрировать в HCM,Service Task,Марина_7,2025-10-19 15:45:26,2025-10-19 16:05:26,20,,
dae6e563-8a93-4e10-a044-50bfef0e6fbf,VAC-1148,CAND-10148,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_9,2025-10-19 18:18:26,2025-10-19 19:26:26,68,,
dae6e563-8a93-4e10-a044-50bfef0e6fbf,VAC-1148,CAND-10148,РЕКРУТЕР,Собирать резюме,Task,Екатерина_3,2025-10-19 20:26:26,2025-10-21 10:51:26,2305,,
dae6e563-8a93-4e10-a044-50bfef0e6fbf,VAC-1148,CAND-10148,РЕКРУТЕР,Скрининг,Task,Алексей_9,2025-10-21 11:31:26,2025-10-21 11:45:26,14,passed,
dae6e563-8a93-4e10-a044-50bfef0e6fbf,VAC-1148,CAND-10148,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Сергей_3,2025-10-21 12:51:26,2025-10-21 13:27:26,36,,
dae6e563-8a93-4e10-a044-50bfef0e6fbf,VAC-1148,CAND-10148,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Анна_1,2025-10-21 14:29:26,2025-10-21 15:31:26,62,passed,
dae6e563-8a93-4e10-a044-50bfef0e6fbf,VAC-1148,CAND-10148,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Андрей_2,2025-10-21 17:07:26,2025-10-21 18:54:26,107,passed,
dae6e563-8a93-4e10-a044-50bfef0e6fbf,VAC-1148,CAND-10148,HR (ОФФЕР),Согласовать условия,User Task,Ольга_8,2025-10-21 20:29:26,2025-10-22 00:13:26,224,,
dae6e563-8a93-4e10-a044-50bfef0e6fbf,VAC-1148,CAND-10148,HR (ОФФЕР),Сгенерировать оффер,Service Task,Марина_7,2025-10-22 00:33:26,2025-10-22 01:03:26,30,,
dae6e563-8a93-4e10-a044-50bfef0e6fbf,VAC-1148,CAND-10148,HR (ОФФЕР),Отправить оффер,Send Task,Марина_3,2025-10-22 01:08:26,2025-10-22 01:18:26,10,sent,
dae6e563-8a93-4e10-a044-50bfef0e6fbf,VAC-1148,CAND-10148,SECURITY,Background Check,Call Activity,Служба_БД_7,2025-10-22 04:18:26,2025-10-26 14:12:26,6354,report_ready,
dae6e563-8a93-4e10-a044-50bfef0e6fbf,VAC-1148,CAND-10148,IT,Выдача оборудования,Task,IT_Specialist_1,2025-10-26 15:12:26,2025-10-26 16:35:26,83,,
dae6e563-8a93-4e10-a044-50bfef0e6fbf,VAC-1148,CAND-10148,IT,Создать доступы,Task,IT_Specialist_4,2025-10-26 17:05:26,2025-10-26 18:48:26,103,,
dae6e563-8a93-4e10-a044-50bfef0e6fbf,VAC-1148,CAND-10148,IT,Вводное обучение,Service Task,Ольга_7,2025-10-26 19:48:26,2025-10-27 03:04:26,436,,
dae6e563-8a93-4e10-a044-50bfef0e6fbf,VAC-1148,CAND-10148,HR,Назначить ментора,Task,Марина_6,2025-10-27 04:04:26,2025-10-27 05:33:26,89,,
dae6e563-8a93-4e10-a044-50bfef0e6fbf,VAC-1148,CAND-10148,HR,Уведомить всех,Message,system,2025-10-27 05:53:26,2025-10-27 05:58:26,5,notified,
dae6e563-8a93-4e10-a044-50bfef0e6fbf,VAC-1148,CAND-10148,HR,Обновить HCM,Service Task,Наталья_1,2025-10-27 06:28:26,2025-10-27 06:48:26,20,,
dae6e563-8a93-4e10-a044-50bfef0e6fbf,VAC-1148,CAND-10148,HR,Payroll,Service Task,Марина_8,2025-10-27 07:18:26,2025-10-27 07:38:26,20,,
dae6e563-8a93-4e10-a044-50bfef0e6fbf,VAC-1148,CAND-10148,HR,Закрыть вакансию,Service Task,Марина_6,2025-10-27 07:58:26,2025-10-27 08:03:26,5,,
db1ba7b2-b969-4eb3-8ce8-7cb5fd927734,VAC-1196,CAND-10196,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_5,2025-09-07 21:16:26,2025-09-07 21:27:26,11,,
db1ba7b2-b969-4eb3-8ce8-7cb5fd927734,VAC-1196,CAND-10196,HR,Зарегистрировать в HCM,Service Task,Наталья_3,2025-09-07 22:32:26,2025-09-07 23:03:26,31,,
db1ba7b2-b969-4eb3-8ce8-7cb5fd927734,VAC-1196,CAND-10196,РЕКРУТЕР,Разместить вакансию,Task,Алексей_6,2025-09-08 01:41:26,2025-09-08 02:05:26,24,,
db1ba7b2-b969-4eb3-8ce8-7cb5fd927734,VAC-1196,CAND-10196,РЕКРУТЕР,Собирать резюме,Task,Алексей_4,2025-09-08 03:05:26,2025-09-10 08:28:26,3203,,
db1ba7b2-b969-4eb3-8ce8-7cb5fd927734,VAC-1196,CAND-10196,РЕКРУТЕР,Скрининг,Task,Алексей_8,2025-09-10 08:45:26,2025-09-10 09:12:26,27,passed,
db1ba7b2-b969-4eb3-8ce8-7cb5fd927734,VAC-1196,CAND-10196,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Сергей_1,2025-09-10 10:15:26,2025-09-10 10:50:26,35,,
db1ba7b2-b969-4eb3-8ce8-7cb5fd927734,VAC-1196,CAND-10196,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Анна_9,2025-09-10 13:42:26,2025-09-10 15:01:26,79,rejected,культурный профиль
dbf5d157-2da7-4731-901f-84997e129f5e,VAC-1003,CAND-10003,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_9,2025-10-06 20:48:26,2025-10-06 21:08:26,20,,
dbf5d157-2da7-4731-901f-84997e129f5e,VAC-1003,CAND-10003,HR,Зарегистрировать в HCM,Service Task,Наталья_9,2025-10-06 22:45:26,2025-10-06 23:08:26,23,,
dbf5d157-2da7-4731-901f-84997e129f5e,VAC-1003,CAND-10003,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_7,2025-10-07 00:29:26,2025-10-07 02:20:26,111,,
dbf5d157-2da7-4731-901f-84997e129f5e,VAC-1003,CAND-10003,РЕКРУТЕР,Собирать резюме,Task,Екатерина_6,2025-10-07 03:20:26,2025-10-10 01:11:26,4191,,
dbf5d157-2da7-4731-901f-84997e129f5e,VAC-1003,CAND-10003,РЕКРУТЕР,Скрининг,Task,Екатерина_8,2025-10-10 01:49:26,2025-10-10 02:27:26,38,passed,
dbf5d157-2da7-4731-901f-84997e129f5e,VAC-1003,CAND-10003,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Сергей_1,2025-10-10 03:15:26,2025-10-10 03:27:26,12,,
dbf5d157-2da7-4731-901f-84997e129f5e,VAC-1003,CAND-10003,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Андрей_1,2025-10-10 04:55:26,2025-10-10 06:55:26,120,passed,
dbf5d157-2da7-4731-901f-84997e129f5e,VAC-1003,CAND-10003,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Сергей_2,2025-10-10 08:23:26,2025-10-10 09:16:26,53,rejected,культурный профиль
