case_id,vacancy_id,candidate_id,lane,activity,activity_type,is_wait_time,assignee,start_time,end_time,duration_min,outcome,notes
d86b2882-7f3e-4c92-b3e5-589b633ca553,VAC-1172,CAND-10172,РЕКРУТЕР,Скрининг,Task,no,Екатерина_4,2025-09-16 16:25:04.498795,2025-09-16 16:53:04.498795,28,passed,
d86b2882-7f3e-4c92-b3e5-589b633ca553,VAC-1172,CAND-10172,СИСТЕМА,Ожидание назначения интервью,Wait,yes,,2025-09-16 16:53:04.498795,2025-09-18 10:41:04.498795,2508,,
d86b2882-7f3e-4c92-b3e5-589b633ca553,VAC-1172,CAND-10172,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,no,Андрей_8,2025-09-18 10:41:04.498795,2025-09-18 11:06:04.498795,25,,
d86b2882-7f3e-4c92-b3e5-589b633ca553,VAC-1172,CAND-10172,СИСТЕМА,Ожидание интервью (раунд 1),Wait,yes,,2025-09-18 11:06:04.498795,2025-09-18 23:51:04.498795,765,,
d86b2882-7f3e-4c92-b3e5-589b633ca553,VAC-1172,CAND-10172,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,no,Анна_4,2025-09-18 23:51:04.498795,2025-09-19 00:37:04.498795,46,passed,
d86b2882-7f3e-4c92-b3e5-589b633ca553,VAC-1172,CAND-10172,СИСТЕМА,Ожидание интервью (раунд 2),Wait,yes,,2025-09-19 00:37:04.498795,2025-09-19 12:50:04.498795,733,,
d86b2882-7f3e-4c92-b3e5-589b633ca553,VAC-1172,CAND-10172,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,no,Андрей_3,2025-09-19 12:50:04.498795,2025-09-19 14:16:04.498795,86,passed,
d86b2882-7f3e-4c92-b3e5-589b633ca553,VAC-1172,CAND-10172,СИСТЕМА,Ожидание интервью (раунд 3),Wait,yes,,2025-09-19 14:16:04.498795,2025-09-20 13:51:04.498795,1415,,
d86b2882-7f3e-4c92-b3e5-589b633ca553,VAC-1172,CAND-10172,ИНТЕРВЬЮЕРЫ,Интервью (раунд 3),User Task,no,Сергей_1,2025-09-20 13:51:04.498795,2025-09-20 15:49:04.498795,118,rejected,недостаточно навыков
d86ea486-3a8e-42c1-8823-a788ca30a1cb,VAC-1041,CAND-10041,РУКОВОДИТЕЛЬ,Создать заявку,User Task,no,Петров_5,2025-09-16 21:32:04.498795,2025-09-16 21:57:04.498795,25,,
d86ea486-3a8e-42c1-8823-a788ca30a1cb,VAC-1041,CAND-10041,СИСТЕМА,Ожидание обработки,Wait,yes,,2025-09-16 21:57:04.498795,2025-09-16 23:53:04.498795,116,,
d86ea486-3a8e-42c1-8823-a788ca30a1cb,VAC-1041,CAND-10041,HR,Зарегистрировать в HCM,Service Task,no,Ольга_4,2025-09-16 23:53:04.498795,2025-09-17 00:26:04.498795,33,,
d86ea486-3a8e-42c1-8823-a788ca30a1cb,VAC-1041,CAND-10041,РЕКРУТЕР,Разместить вакансию,Task,no,Дмитрий_8,2025-09-17 03:12:04.498795,2025-09-17 04:02:04.498795,50,,
d86ea486-3a8e-42c1-8823-a788ca30a1cb,VAC-1041,CAND-10041,РЕКРУТЕР,Собирать резюме,Task,no,Дмитрий_8,2025-09-17 05:02:04.498795,2025-09-18 18:16:04.498795,2234,,
d86ea486-3a8e-42c1-8823-a788ca30a1cb,VAC-1041,CAND-10041,СИСТЕМА,Ожидание проверки резюме,Wait,yes,,2025-09-18 18:16:04.498795,2025-09-19 05:08:04.498795,652,,
d86ea486-3a8e-42c1-8823-a788ca30a1cb,VAC-1041,CAND-10041,РЕКРУТЕР,Скрининг,Task,no,Дмитрий_7,2025-09-19 05:08:04.498795,2025-09-19 05:42:04.498795,34,passed,
d86ea486-3a8e-42c1-8823-a788ca30a1cb,VAC-1041,CAND-10041,СИСТЕМА,Ожидание назначения интервью,Wait,yes,,2025-09-19 05:42:04.498795,2025-09-20 19:59:04.498795,2297,,
d86ea486-3a8e-42c1-8823-a788ca30a1cb,VAC-1041,CAND-10041,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,no,Андрей_4,2025-09-20 19:59:04.498795,2025-09-20 20:39:04.498795,40,,
d86ea486-3a8e-42c1-8823-a788ca30a1cb,VAC-1041,CAND-10041,СИСТЕМА,Ожидание интервью (раунд 1),Wait,yes,,2025-09-20 20:39:04.498795,2025-09-21 07:00:04.498795,621,,
d86ea486-3a8e-42c1-8823-a788ca30a1cb,VAC-1041,CAND-10041,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,no,Сергей_6,2025-09-21 07:00:04.498795,2025-09-21 08:17:04.498795,77,passed,
d86ea486-3a8e-42c1-8823-a788ca30a1cb,VAC-1041,CAND-10041,СИСТЕМА,Ожидание интервью (раунд 2),Wait,yes,,2025-09-21 08:17:04.498795,2025-09-22 01:44:04.498795,1047,,
d86ea486-3a8e-42c1-8823-a788ca30a1cb,VAC-1041,CAND-10041,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,no,Анна_2,2025-09-22 01:44:04.498795,2025-09-22 02:42:04.498795,58,rejected,поведенческий
d8ab628d-a8c4-416d-ac85-92e6ba046338,VAC-1083,CAND-10083,РУКОВОДИТЕЛЬ,Создать заявку,User Task,no,Петров_4,2025-08-29 19:15:04.498795,2025-08-29 19:25:04.498795,10,,
d8ab628d-a8c4-416d-ac85-92e6ba046338,VAC-1083,CAND-10083,СИСТЕМА,Ожидание обработки,Wait,yes,,2025-08-29 19:25:04.498795,2025-08-29 20:22:04.498795,57,,
d8ab628d-a8c4-416d-ac85-92e6ba046338,VAC-1083,CAND-10083,HR,Зарегистрировать в HCM,Service Task,no,Ольга_4,2025-08-29 20:22:04.498795,2025-08-29 20:50:04.498795,28,,
d8ab628d-a8c4-416d-ac85-92e6ba046338,VAC-1083,CAND-10083,РЕКРУТЕР,Разместить вакансию,Task,no,Екатерина_8,2025-08-29 23:18:04.498795,2025-08-30 00:25:04.498795,67,,
d8ab628d-a8c4-416d-ac85-92e6ba046338,VAC-1083,CAND-10083,РЕКРУТЕР,Собирать резюме,Task,no,Екатерина_9,2025-08-30 01:25:04.498795,2025-08-31 14:45:04.498795,2240,,
d8ab628d-a8c4-416d-ac85-92e6ba046338,VAC-1083,CAND-10083,СИСТЕМА,Ожидание проверки резюме,Wait,yes,,2025-08-31 14:45:04.498795,2025-08-31 21:56:04.498795,431,,
d8ab628d-a8c4-416d-ac85-92e6ba046338,VAC-1083,CAND-10083,РЕКРУТЕР,Скрининг,Task,no,Алексей_7,2025-08-31 21:56:04.498795,2025-08-31 22:10:04.498795,14,passed,
d8ab628d-a8c4-416d-ac85-92e6ba046338,VAC-1083,CAND-10083,СИСТЕМА,Ожидание назначения интервью,Wait,yes,,2025-08-31 22:10:04.498795,2025-09-02 16:39:04.498795,2549,,
d8ab628d-a8c4-416d-ac85-92e6ba046338,VAC-1083,CAND-10083,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,no,Анна_1,2025-09-02 16:39:04.498795,2025-09-02 17:00:04.498795,21,,
d8ab628d-a8c4-416d-ac85-92e6ba046338,VAC-1083,CAND-10083,СИСТЕМА,Ожидание интервью (раунд 1),Wait,yes,,2025-09-02 17:00:04.498795,2025-09-03 01:01:04.498795,481,,
d8ab628d-a8c4-416d-ac85-92e6ba046338,VAC-1083,CAND-10083,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,no,Анна_5,2025-09-03 01:01:04.498795,2025-09-03 02:34:04.498795,93,rejected,недостаточно навыков
d94ad2b2-484d-4995-bb4d-f887ef252c1b,VAC-1035,CAND-10035,РУКОВОДИТЕЛЬ,Создать заявку,User Task,no,Иванов_5,2025-10-23 17:41:04.498795,2025-10-23 18:37:04.498795,56,,
d94ad2b2-484d-4995-bb4d-f887ef252c1b,VAC-1035,CAND-10035,СИСТЕМА,Ожидание обработки,Wait,yes,,2025-10-23 18:37:04.498795,2025-10-23 20:13:04.498795,96,,
d94ad2b2-484d-4995-bb4d-f887ef252c1b,VAC-1035,CAND-10035,HR,Зарегистрировать в HCM,Service Task,no,Ольга_2,2025-10-23 20:13:04.498795,2025-10-23 20:32:04.498795,19,,
d94ad2b2-484d-4995-bb4d-f887ef252c1b,VAC-1035,CAND-10035,РЕКРУТЕР,Разместить вакансию,Task,no,Алексей_3,2025-10-23 23:29:04.498795,2025-10-24 00:53:04.498795,84,,
d94ad2b2-484d-4995-bb4d-f887ef252c1b,VAC-1035,CAND-10035,РЕКРУТЕР,Собирать резюме,Task,no,Дмитрий_4,2025-10-24 01:53:04.498795,2025-10-26 22:42:04.498795,4129,,
d94ad2b2-484d-4995-bb4d-f887ef252c1b,VAC-1035,CAND-10035,СИСТЕМА,Ожидание проверки резюме,Wait,yes,,2025-10-26 22:42:04.498795,2025-10-27 03:32:04.498795,290,,
d94ad2b2-484d-4995-bb4d-f887ef252c1b,VAC-1035,CAND-10035,РЕКРУТЕР,Скрининг,Task,no,Екатерина_6,2025-10-27 03:32:04.498795,2025-10-27 03:53:04.498795,21,passed,
d94ad2b2-484d-4995-bb4d-f887ef252c1b,VAC-1035,CAND-10035,СИСТЕМА,Ожидание назначения интервью,Wait,yes,,2025-10-27 03:53:04.498795,2025-10-28 13:23:04.498795,2010,,
d94ad2b2-484d-4995-bb4d-f887ef252c1b,VAC-1035,CAND-10035,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,no,Андрей_7,2025-10-28 13:23:04.498795,2025-10-28 13:51:04.498795,28,,
d94ad2b2-484d-4995-bb4d-f887ef252c1b,VAC-1035,CAND-10035,СИСТЕМА,Ожидание интервью (раунд 1),Wait,yes,,2025-10-28 13:51:04.498795,2025-10-29 10:56:04.498795,1265,,
d94ad2b2-484d-4995-bb4d-f887ef252c1b,VAC-1035,CAND-10035,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,no,Анна_5,2025-10-29 10:56:04.498795,2025-10-29 12:52:04.498795,116,passed,
d94ad2b2-484d-4995-bb4d-f887ef252c1b,VAC-1035,CAND-10035,СИСТЕМА,Ожидание интервью (раунд 2),Wait,yes,,2025-10-29 12:52:04.498795,2025-10-29 21:21:04.498795,509,,
d94ad2b2-484d-4995-bb4d-f887ef252c1b,VAC-1035,CAND-10035,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,no,Сергей_6,2025-10-29 21:21:04.498795,2025-10-29 22:29:04.498795,68,passed,
d94ad2b2-484d-4995-bb4d-f887ef252c1b,VAC-1035,CAND-10035,СИСТЕМА,Ожидание интервью (раунд 3),Wait,yes,,2025-10-29 22:29:04.498795,2025-10-30 12:28:04.498795,839,,
d94ad2b2-484d-4995-bb4d-f887ef252c1b,VAC-1035,CAND-10035,ИНТЕРВЬЮЕРЫ,Интервью (раунд 3),User Task,no,Андрей_7,2025-10-30 12:28:04.498795,2025-10-30 13:13:04.498795,45,passed,
d94ad2b2-484d-4995-bb4d-f887ef252c1b,VAC-1035,CAND-10035,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,no,Андрей_2,2025-10-30 22:24:04.498795,2025-10-30 23:27:04.498795,63,passed,
d94ad2b2-484d-4995-bb4d-f887ef252c1b,VAC-1035,CAND-10035,HR (ОФФЕР),Согласовать условия,User Task,no,Наталья_7,2025-10-31 03:38:04.498795,2025-10-31 06:53:04.498795,195,,
d94ad2b2-484d-4995-bb4d-f887ef252c1b,VAC-1035,CAND-10035,HR (ОФФЕР),Сгенерировать оффер,Service Task,no,Ольга_6,2025-10-31 07:13:04.498795,2025-10-31 07:31:04.498795,18,,
d94ad2b2-484d-4995-bb4d-f887ef252c1b,VAC-1035,CAND-10035,HR (ОФФЕР),Отправить оффер,Send Task,no,Наталья_6,2025-10-31 07:36:04.498795,2025-10-31 07:46:04.498795,10,sent,
d94ad2b2-484d-4995-bb4d-f887ef252c1b,VAC-1035,CAND-10035,HR (ОФФЕР),Ожидание ответа (2д),Timer,yes,,2025-10-31 07:46:04.498795,2025-11-02 07:46:04.498795,2880,timer_elapsed,
d94ad2b2-484d-4995-bb4d-f887ef252c1b,VAC-1035,CAND-10035,SECURITY,Background Check,Call Activity,no,Служба_БД_3,2025-11-02 10:46:04.498795,2025-11-04 22:21:04.498795,3575,report_ready,
d94ad2b2-484d-4995-bb4d-f887ef252c1b,VAC-1035,CAND-10035,IT,Выдача оборудования,Task,no,IT_Specialist_2,2025-11-04 23:21:04.498795,2025-11-05 01:40:04.498795,139,,
d94ad2b2-484d-4995-bb4d-f887ef252c1b,VAC-1035,CAND-10035,IT,Создать доступы,Task,no,IT_Specialist_7,2025-11-05 02:10:04.498795,2025-11-05 03:14:04.498795,64,,
d94ad2b2-484d-4995-bb4d-f887ef252c1b,VAC-1035,CAND-10035,IT,Вводное обучение,Service Task,no,Марина_8,2025-11-05 05:14:04.498795,2025-11-05 12:22:04.498795,428,,
d94ad2b2-484d-4995-bb4d-f887ef252c1b,VAC-1035,CAND-10035,HR,Назначить ментора,Task,no,Ольга_4,2025-11-05 13:22:04.498795,2025-11-05 14:18:04.498795,56,,
d94ad2b2-484d-4995-bb4d-f887ef252c1b,VAC-1035,CAND-10035,HR,Уведомить всех,Message,no,system,2025-11-05 14:38:04.498795,2025-11-05 14:43:04.498795,5,notified,
d94ad2b2-484d-4995-bb4d-f887ef252c1b,VAC-1035,CAND-10035,HR,Обновить HCM,Service Task,no,Марина_2,2025-11-05 15:13:04.498795,2025-11-05 15:33:04.498795,20,,
d94ad2b2-484d-4995-bb4d-f887ef252c1b,VAC-1035,CAND-10035,HR,Payroll,Service Task,no,Ольга_7,2025-11-05 16:03:04.498795,2025-11-05 16:23:04.498795,20,,
d94ad2b2-484d-4995-bb4d-f887ef252c1b,VAC-1035,CAND-10035,HR,Закрыть вакансию,Service Task,no,Наталья_5,2025-11-05 16:43:04.498795,2025-11-05 16:48:04.498795,5,,
d9c0c4e8-7f56-41dd-ba6d-53817a5c1ef9,VAC-1108,CAND-10108,РУКОВОДИТЕЛЬ,Создать заявку,User Task,no,Петров_4,2025-10-16 11:30:04.498795,2025-10-16 12:30:04.498795,60,,
d9c0c4e8-7f56-41dd-ba6d-53817a5c1ef9,VAC-1108,CAND-10108,СИСТЕМА,Ожидание обработки,Wait,yes,,2025-10-16 12:30:04.498795,2025-10-16 14:26:04.498795,116,,
d9c0c4e8-7f56-41dd-ba6d-53817a5c1ef9,VAC-1108,CAND-10108,HR,Зарегистрировать в HCM,Service Task,no,Наталья_6,2025-10-16 14:26:04.498795,2025-10-16 14:53:04.498795,27,,
d9c0c4e8-7f56-41dd-ba6d-53817a5c1ef9,VAC-1108,CAND-10108,РЕКРУТЕР,Разместить вакансию,Task,no,Екатерина_9,2025-10-16 17:18:04.498795,2025-10-16 17:51:04.498795,33,,
d9c0c4e8-7f56-41dd-ba6d-53817a5c1ef9,VAC-1108,CAND-10108,РЕКРУТЕР,Собирать резюме,Task,no,Екатерина_9,2025-10-16 18:51:04.498795,2025-10-18 10:09:04.498795,2358,,
d9c0c4e8-7f56-41dd-ba6d-53817a5c1ef9,VAC-1108,CAND-10108,СИСТЕМА,Ожидание проверки резюме,Wait,yes,,2025-10-18 10:09:04.498795,2025-10-18 19:47:04.498795,578,,
d9c0c4e8-7f56-41dd-ba6d-53817a5c1ef9,VAC-1108,CAND-10108,РЕКРУТЕР,Скрининг,Task,no,Екатерина_5,2025-10-18 19:47:04.498795,2025-10-18 20:04:04.498795,17,passed,
d9c0c4e8-7f56-41dd-ba6d-53817a5c1ef9,VAC-1108,CAND-10108,СИСТЕМА,Ожидание назначения интервью,Wait,yes,,2025-10-18 20:04:04.498795,2025-10-19 21:40:04.498795,1536,,
d9c0c4e8-7f56-41dd-ba6d-53817a5c1ef9,VAC-1108,CAND-10108,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,no,Сергей_7,2025-10-19 21:40:04.498795,2025-10-19 22:19:04.498795,39,,
d9c0c4e8-7f56-41dd-ba6d-53817a5c1ef9,VAC-1108,CAND-10108,СИСТЕМА,Ожидание интервью (раунд 1),Wait,yes,,2025-10-19 22:19:04.498795,2025-10-20 19:46:04.498795,1287,,
d9c0c4e8-7f56-41dd-ba6d-53817a5c1ef9,VAC-1108,CAND-10108,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,no,Андрей_1,2025-10-20 19:46:04.498795,2025-10-20 21:11:04.498795,85,rejected,культурный профиль
d9d73046-924c-4439-9cc2-f496e397f82e,VAC-1105,CAND-10105,РУКОВОДИТЕЛЬ,Создать заявку,User Task,no,Сидоров_6,2025-10-12 20:24:04.498795,2025-10-12 21:04:04.498795,40,,
d9d73046-924c-4439-9cc2-f496e397f82e,VAC-1105,CAND-10105,СИСТЕМА,Ожидание обработки,Wait,yes,,2025-10-12 21:04:04.498795,2025-10-12 22:55:04.498795,111,,
d9d73046-924c-4439-9cc2-f496e397f82e,VAC-1105,CAND-10105,HR,Зарегистрировать в HCM,Service Task,no,Наталья_2,2025-10-12 22:55:04.498795,2025-10-12 23:19:04.498795,24,,
d9d73046-924c-4439-9cc2-f496e397f82e,VAC-1105,CAND-10105,РЕКРУТЕР,Разместить вакансию,Task,no,Дмитрий_6,2025-10-13 00:45:04.498795,2025-10-13 01:05:04.498795,20,,
d9d73046-924c-4439-9cc2-f496e397f82e,VAC-1105,CAND-10105,РЕКРУТЕР,Собирать резюме,Task,no,Дмитрий_9,2025-10-13 02:05:04.498795,2025-10-15 21:20:04.498795,4035,,
d9d73046-924c-4439-9cc2-f496e397f82e,VAC-1105,CAND-10105,СИСТЕМА,Ожидание проверки резюме,Wait,yes,,2025-10-15 21:20:04.498795,2025-10-16 09:14:04.498795,714,,
d9d73046-924c-4439-9cc2-f496e397f82e,VAC-1105,CAND-10105,РЕКРУТЕР,Скрининг,Task,no,Екатерина_2,2025-10-16 09:14:04.498795,2025-10-16 09:35:04.498795,21,passed,
d9d73046-924c-4439-9cc2-f496e397f82e,VAC-1105,CAND-10105,СИСТЕМА,Ожидание назначения интервью,Wait,yes,,2025-10-16 09:35:04.498795,2025-10-17 15:11:04.498795,1776,,
d9d73046-924c-4439-9cc2-f496e397f82e,VAC-1105,CAND-10105,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,no,Андрей_7,2025-10-17 15:11:04.498795,2025-10-17 15:36:04.498795,25,,
d9d73046-924c-4439-9cc2-f496e397f82e,VAC-1105,CAND-10105,СИСТЕМА,Ожидание интервью (раунд 1),Wait,yes,,2025-10-17 15:36:04.498795,2025-10-18 10:01:04.498795,1105,,
d9d73046-924c-4439-9cc2-f496e397f82e,VAC-1105,CAND-10105,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,no,Сергей_4,2025-10-18 10:01:04.498795,2025-10-18 11:11:04.498795,70,passed,
d9d73046-924c-4439-9cc2-f496e397f82e,VAC-1105,CAND-10105,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,no,Андрей_7,2025-10-19 02:59:04.498795,2025-10-19 04:08:04.498795,69,passed,
d9d73046-924c-4439-9cc2-f496e397f82e,VAC-1105,CAND-10105,HR (ОФФЕР),Согласовать условия,User Task,no,Марина_2,2025-10-19 05:19:04.498795,2025-10-19 09:01:04.498795,222,,
d9d73046-924c-4439-9cc2-f496e397f82e,VAC-1105,CAND-10105,HR (ОФФЕР),Сгенерировать оффер,Service Task,no,Ольга_8,2025-10-19 09:21:04.498795,2025-10-19 09:50:04.498795,29,,
d9d73046-924c-4439-9cc2-f496e397f82e,VAC-1105,CAND-10105,HR (ОФФЕР),Отправить оффер,Send Task,no,Марина_9,2025-10-19 09:55:04.498795,2025-10-19 10:05:04.498795,10,sent,
d9d73046-924c-4439-9cc2-f496e397f82e,VAC-1105,CAND-10105,HR (ОФФЕР),Ожидание ответа (1д),Timer,yes,,2025-10-19 10:05:04.498795,2025-10-20 10:05:04.498795,1440,timer_elapsed,
d9d73046-924c-4439-9cc2-f496e397f82e,VAC-1105,CAND-10105,HR (ОФФЕР),Переговоры / отказ,Task,no,Марина_1,2025-10-20 12:05:04.498795,2025-10-20 13:06:04.498795,61,rejected,
d9f2b5b3-8555-4802-b95d-5ad9a8e02118,VAC-1156,CAND-10156,РУКОВОДИТЕЛЬ,Создать заявку,User Task,no,Сидоров_6,2025-09-05 14:04:04.498795,2025-09-05 14:31:04.498795,27,,
d9f2b5b3-8555-4802-b95d-5ad9a8e02118,VAC-1156,CAND-10156,СИСТЕМА,Ожидание обработки,Wait,yes,,2025-09-05 14:31:04.498795,2025-09-05 16:29:04.498795,118,,
d9f2b5b3-8555-4802-b95d-5ad9a8e02118,VAC-1156,CAND-10156,HR,Зарегистрировать в HCM,Service Task,no,Марина_2,2025-09-05 16:29:04.498795,2025-09-05 16:53:04.498795,24,,
d9f2b5b3-8555-4802-b95d-5ad9a8e02118,VAC-1156,CAND-10156,РЕКРУТЕР,Разместить вакансию,Task,no,Алексей_5,2025-09-05 18:32:04.498795,2025-09-05 19:11:04.498795,39,,
d9f2b5b3-8555-4802-b95d-5ad9a8e02118,VAC-1156,CAND-10156,РЕКРУТЕР,Собирать резюме,Task,no,Алексей_9,2025-09-05 20:11:04.498795,2025-09-07 03:59:04.498795,1908,,
d9f2b5b3-8555-4802-b95d-5ad9a8e02118,VAC-1156,CAND-10156,СИСТЕМА,Ожидание проверки резюме,Wait,yes,,2025-09-07 03:59:04.498795,2025-09-07 15:45:04.498795,706,,
d9f2b5b3-8555-4802-b95d-5ad9a8e02118,VAC-1156,CAND-10156,РЕКРУТЕР,Скрининг,Task,no,Алексей_9,2025-09-07 15:45:04.498795,2025-09-07 15:58:04.498795,13,passed,
d9f2b5b3-8555-4802-b95d-5ad9a8e02118,VAC-1156,CAND-10156,СИСТЕМА,Ожидание назначения интервью,Wait,yes,,2025-09-07 15:58:04.498795,2025-09-09 02:50:04.498795,2092,,
d9f2b5b3-8555-4802-b95d-5ad9a8e02118,VAC-1156,CAND-10156,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,no,Андрей_5,2025-09-09 02:50:04.498795,2025-09-09 03:08:04.498795,18,,
d9f2b5b3-8555-4802-b95d-5ad9a8e02118,VAC-1156,CAND-10156,СИСТЕМА,Ожидание интервью (раунд 1),Wait,yes,,2025-09-09 03:08:04.498795,2025-09-09 14:03:04.498795,655,,
d9f2b5b3-8555-4802-b95d-5ad9a8e02118,VAC-1156,CAND-10156,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,no,Сергей_9,2025-09-09 14:03:04.498795,2025-09-09 14:57:04.498795,54,passed,
d9f2b5b3-8555-4802-b95d-5ad9a8e02118,VAC-1156,CAND-10156,СИСТЕМА,Ожидание интервью (раунд 2),Wait,yes,,2025-09-09 14:57:04.498795,2025-09-10 06:31:04.498795,934,,
d9f2b5b3-8555-4802-b95d-5ad9a8e02118,VAC-1156,CAND-10156,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,no,Сергей_1,2025-09-10 06:31:04.498795,2025-09-10 07:22:04.498795,51,passed,
d9f2b5b3-8555-4802-b95d-5ad9a8e02118,VAC-1156,CAND-10156,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,no,Сергей_7,2025-09-10 17:10:04.498795,2025-09-10 18:44:04.498795,94,passed,
d9f2b5b3-8555-4802-b95d-5ad9a8e02118,VAC-1156,CAND-10156,HR (ОФФЕР),Согласовать условия,User Task,no,Марина_8,2025-09-10 20:29:04.498795,2025-09-11 00:29:04.498795,240,,
d9f2b5b3-8555-4802-b95d-5ad9a8e02118,VAC-1156,CAND-10156,HR (ОФФЕР),Сгенерировать оффер,Service Task,no,Ольга_5,2025-09-11 00:49:04.498795,2025-09-11 01:13:04.498795,24,,
