case_id,vacancy_id,candidate_id,lane,activity,activity_type,assignee,start_time,end_time,duration_min,outcome,notes
d4a11668-31cd-452a-9f34-eebcfba00f34,VAC-1074,CAND-10074,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_7,2025-10-13 20:28:47.262585,2025-10-15 06:53:47.262585,2065,,
d4a11668-31cd-452a-9f34-eebcfba00f34,VAC-1074,CAND-10074,РЕКРУТЕР,Скрининг,Task,Екатерина_9,2025-10-15 09:21:47.262585,2025-10-15 09:55:47.262585,34,passed,
d4a11668-31cd-452a-9f34-eebcfba00f34,VAC-1074,CAND-10074,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Сергей_2,2025-10-15 12:55:47.262585,2025-10-15 13:05:47.262585,10,,
d4a11668-31cd-452a-9f34-eebcfba00f34,VAC-1074,CAND-10074,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Анна_3,2025-10-15 13:35:47.262585,2025-10-15 14:34:47.262585,59,rejected,поведенческий
d4ae9b9f-b8cf-40a3-a83d-669e24b5db4e,VAC-1093,CAND-10093,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_4,2025-09-08 20:49:47.262585,2025-09-08 21:16:47.262585,27,,
d4ae9b9f-b8cf-40a3-a83d-669e24b5db4e,VAC-1093,CAND-10093,HR,Зарегистрировать в HCM,Service Task,Ольга_6,2025-09-08 21:36:47.262585,2025-09-08 22:04:47.262585,28,,
d4ae9b9f-b8cf-40a3-a83d-669e24b5db4e,VAC-1093,CAND-10093,РЕКРУТЕР,Разместить вакансию,Task,Алексей_4,2025-09-08 22:34:47.262585,2025-09-08 23:16:47.262585,42,,
d4ae9b9f-b8cf-40a3-a83d-669e24b5db4e,VAC-1093,CAND-10093,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_6,2025-09-09 00:16:47.262585,2025-09-10 20:42:47.262585,2666,,
d4ae9b9f-b8cf-40a3-a83d-669e24b5db4e,VAC-1093,CAND-10093,РЕКРУТЕР,Скрининг,Task,Екатерина_6,2025-09-10 21:19:47.262585,2025-09-10 21:51:47.262585,32,rejected,не прошёл тест
d5405ee0-965a-4ea8-951a-0ad85eaa2733,VAC-1112,CAND-10112,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_8,2025-09-28 20:12:47.262585,2025-09-28 20:52:47.262585,40,,
d5405ee0-965a-4ea8-951a-0ad85eaa2733,VAC-1112,CAND-10112,HR,Зарегистрировать в HCM,Service Task,Наталья_4,2025-09-28 21:12:47.262585,2025-09-28 21:25:47.262585,13,,
d5405ee0-965a-4ea8-951a-0ad85eaa2733,VAC-1112,CAND-10112,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_6,2025-09-28 21:55:47.262585,2025-09-28 22:15:47.262585,20,,
d5405ee0-965a-4ea8-951a-0ad85eaa2733,VAC-1112,CAND-10112,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_9,2025-09-28 23:15:47.262585,2025-09-30 22:30:47.262585,2835,,
d5405ee0-965a-4ea8-951a-0ad85eaa2733,VAC-1112,CAND-10112,РЕКРУТЕР,Скрининг,Task,Екатерина_2,2025-10-01 01:13:47.262585,2025-10-01 01:34:47.262585,21,passed,
d5405ee0-965a-4ea8-951a-0ad85eaa2733,VAC-1112,CAND-10112,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Сергей_3,2025-10-01 04:34:47.262585,2025-10-01 04:49:47.262585,15,,
d5405ee0-965a-4ea8-951a-0ad85eaa2733,VAC-1112,CAND-10112,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Андрей_4,2025-10-01 06:01:47.262585,2025-10-01 06:59:47.262585,58,passed,
d5405ee0-965a-4ea8-951a-0ad85eaa2733,VAC-1112,CAND-10112,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Андрей_6,2025-10-01 07:34:47.262585,2025-10-01 09:09:47.262585,95,passed,
d5405ee0-965a-4ea8-951a-0ad85eaa2733,VAC-1112,CAND-10112,ИНТЕРВЬЮЕРЫ,Интервью (раунд 3),User Task,Анна_2,2025-10-01 09:42:47.262585,2025-10-01 11:20:47.262585,98,passed,
d5405ee0-965a-4ea8-951a-0ad85eaa2733,VAC-1112,CAND-10112,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Анна_9,2025-10-01 15:20:47.262585,2025-10-01 17:02:47.262585,102,passed,
d5405ee0-965a-4ea8-951a-0ad85eaa2733,VAC-1112,CAND-10112,HR (ОФФЕР),Согласовать условия,User Task,HR_Manager_9,2025-10-01 18:36:47.262585,2025-10-02 05:06:47.262585,630,,
d5405ee0-965a-4ea8-951a-0ad85eaa2733,VAC-1112,CAND-10112,HR (ОФФЕР),Сгенерировать оффер,Service Task,HR_Manager_9,2025-10-02 05:26:47.262585,2025-10-02 05:54:47.262585,28,,
d5405ee0-965a-4ea8-951a-0ad85eaa2733,VAC-1112,CAND-10112,HR (ОФФЕР),Отправить оффер,Send Task,HR_Manager_8,2025-10-02 05:59:47.262585,2025-10-02 06:09:47.262585,10,sent,
d5405ee0-965a-4ea8-951a-0ad85eaa2733,VAC-1112,CAND-10112,HR (ОФФЕР),Timer: ожидание ответа (дни),Timer,,2025-10-02 06:09:47.262585,2025-10-04 06:09:47.262585,2880,timer_elapsed,
d5405ee0-965a-4ea8-951a-0ad85eaa2733,VAC-1112,CAND-10112,SECURITY,Background Check,Call Activity,Служба_БД_2,2025-10-04 09:09:47.262585,2025-10-09 08:34:47.262585,7165,report_ready,
d5405ee0-965a-4ea8-951a-0ad85eaa2733,VAC-1112,CAND-10112,IT,Выдача оборудования,Task,IT_Specialist_9,2025-10-09 09:34:47.262585,2025-10-09 13:07:47.262585,213,,
d5405ee0-965a-4ea8-951a-0ad85eaa2733,VAC-1112,CAND-10112,IT,Создать доступы,Task,IT_Specialist_4,2025-10-09 13:37:47.262585,2025-10-09 15:45:47.262585,128,,
d5405ee0-965a-4ea8-951a-0ad85eaa2733,VAC-1112,CAND-10112,IT,HR/Training: Вводное обучение,Service Task,Ольга_6,2025-10-09 17:45:47.262585,2025-10-09 23:05:47.262585,320,,
d5405ee0-965a-4ea8-951a-0ad85eaa2733,VAC-1112,CAND-10112,HR,Назначить ментора,Task,Ольга_3,2025-10-10 00:05:47.262585,2025-10-10 01:50:47.262585,105,,
d5405ee0-965a-4ea8-951a-0ad85eaa2733,VAC-1112,CAND-10112,HR,Message: уведомить всех,Message,system,2025-10-10 02:10:47.262585,2025-10-10 02:15:47.262585,5,notified,
d5405ee0-965a-4ea8-951a-0ad85eaa2733,VAC-1112,CAND-10112,HR,Обновить статус в HCM,Service Task,Наталья_7,2025-10-10 02:45:47.262585,2025-10-10 03:05:47.262585,20,,
d5405ee0-965a-4ea8-951a-0ad85eaa2733,VAC-1112,CAND-10112,HR,Payroll / учет,Service Task,Марина_9,2025-10-10 03:35:47.262585,2025-10-10 03:55:47.262585,20,,
d5405ee0-965a-4ea8-951a-0ad85eaa2733,VAC-1112,CAND-10112,HR,Закрыть вакансию на порталах,Service Task,Ольга_9,2025-10-10 04:15:47.262585,2025-10-10 04:20:47.262585,5,,
d604f848-4e84-4bad-b0f8-5c7ce471dd68,VAC-1086,CAND-10086,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_1,2025-09-16 17:32:47.262585,2025-09-16 17:51:47.262585,19,,
d604f848-4e84-4bad-b0f8-5c7ce471dd68,VAC-1086,CAND-10086,HR,Зарегистрировать в HCM,Service Task,Марина_7,2025-09-16 18:11:47.262585,2025-09-16 18:38:47.262585,27,,
d604f848-4e84-4bad-b0f8-5c7ce471dd68,VAC-1086,CAND-10086,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_4,2025-09-16 19:08:47.262585,2025-09-16 19:56:47.262585,48,,
d604f848-4e84-4bad-b0f8-5c7ce471dd68,VAC-1086,CAND-10086,РЕКРУТЕР,Собирать резюме,Task,Екатерина_6,2025-09-16 20:56:47.262585,2025-09-18 05:20:47.262585,1944,,
d604f848-4e84-4bad-b0f8-5c7ce471dd68,VAC-1086,CAND-10086,РЕКРУТЕР,Скрининг,Task,Алексей_6,2025-09-18 06:59:47.262585,2025-09-18 07:35:47.262585,36,passed,
d604f848-4e84-4bad-b0f8-5c7ce471dd68,VAC-1086,CAND-10086,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Андрей_3,2025-09-18 10:35:47.262585,2025-09-18 11:06:47.262585,31,,
d604f848-4e84-4bad-b0f8-5c7ce471dd68,VAC-1086,CAND-10086,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Андрей_8,2025-09-18 12:32:47.262585,2025-09-18 13:22:47.262585,50,rejected,поведенческий
d7c78f35-18a8-4c5a-8f35-ed974b86d740,VAC-1177,CAND-10177,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_2,2025-09-03 11:05:47.262585,2025-09-03 11:47:47.262585,42,,
d7c78f35-18a8-4c5a-8f35-ed974b86d740,VAC-1177,CAND-10177,HR,Зарегистрировать в HCM,Service Task,Наталья_8,2025-09-03 12:07:47.262585,2025-09-03 12:45:47.262585,38,,
d7c78f35-18a8-4c5a-8f35-ed974b86d740,VAC-1177,CAND-10177,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_6,2025-09-03 13:15:47.262585,2025-09-03 14:50:47.262585,95,,
d7c78f35-18a8-4c5a-8f35-ed974b86d740,VAC-1177,CAND-10177,РЕКРУТЕР,Собирать резюме,Task,Алексей_6,2025-09-03 15:50:47.262585,2025-09-05 00:26:47.262585,1956,,
d7c78f35-18a8-4c5a-8f35-ed974b86d740,VAC-1177,CAND-10177,РЕКРУТЕР,Скрининг,Task,Алексей_6,2025-09-05 01:54:47.262585,2025-09-05 02:28:47.262585,34,passed,
d7c78f35-18a8-4c5a-8f35-ed974b86d740,VAC-1177,CAND-10177,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Анна_7,2025-09-05 05:28:47.262585,2025-09-05 05:45:47.262585,17,,
d7c78f35-18a8-4c5a-8f35-ed974b86d740,VAC-1177,CAND-10177,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Анна_8,2025-09-05 06:53:47.262585,2025-09-05 08:06:47.262585,73,passed,
d7c78f35-18a8-4c5a-8f35-ed974b86d740,VAC-1177,CAND-10177,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Анна_8,2025-09-05 08:32:47.262585,2025-09-05 10:12:47.262585,100,passed,
d7c78f35-18a8-4c5a-8f35-ed974b86d740,VAC-1177,CAND-10177,ИНТЕРВЬЮЕРЫ,Интервью (раунд 3),User Task,Сергей_4,2025-09-05 10:54:47.262585,2025-09-05 12:28:47.262585,94,passed,
d7c78f35-18a8-4c5a-8f35-ed974b86d740,VAC-1177,CAND-10177,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Андрей_6,2025-09-05 16:28:47.262585,2025-09-05 17:58:47.262585,90,rejected,финал не пройден
d83e5303-b0da-4124-884c-c31e12c4a8ca,VAC-1110,CAND-10110,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_6,2025-09-09 20:54:47.262585,2025-09-09 21:04:47.262585,10,,
d83e5303-b0da-4124-884c-c31e12c4a8ca,VAC-1110,CAND-10110,HR,Зарегистрировать в HCM,Service Task,Марина_2,2025-09-09 21:24:47.262585,2025-09-09 21:50:47.262585,26,,
d83e5303-b0da-4124-884c-c31e12c4a8ca,VAC-1110,CAND-10110,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_4,2025-09-09 22:20:47.262585,2025-09-09 23:35:47.262585,75,,
d83e5303-b0da-4124-884c-c31e12c4a8ca,VAC-1110,CAND-10110,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_7,2025-09-10 00:35:47.262585,2025-09-11 13:28:47.262585,2213,,
d83e5303-b0da-4124-884c-c31e12c4a8ca,VAC-1110,CAND-10110,РЕКРУТЕР,Скрининг,Task,Екатерина_1,2025-09-11 14:36:47.262585,2025-09-11 15:12:47.262585,36,passed,
d83e5303-b0da-4124-884c-c31e12c4a8ca,VAC-1110,CAND-10110,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Андрей_9,2025-09-11 18:12:47.262585,2025-09-11 18:51:47.262585,39,,
d83e5303-b0da-4124-884c-c31e12c4a8ca,VAC-1110,CAND-10110,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Сергей_6,2025-09-11 20:14:47.262585,2025-09-11 21:20:47.262585,66,passed,
d83e5303-b0da-4124-884c-c31e12c4a8ca,VAC-1110,CAND-10110,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Андрей_9,2025-09-11 22:10:47.262585,2025-09-11 23:37:47.262585,87,rejected,недостаточно навыков
d8f275c3-744d-4e06-a391-798e17676d4b,VAC-1020,CAND-10020,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_9,2025-10-05 11:44:47.262585,2025-10-05 12:09:47.262585,25,,
d8f275c3-744d-4e06-a391-798e17676d4b,VAC-1020,CAND-10020,HR,Зарегистрировать в HCM,Service Task,Наталья_1,2025-10-05 12:29:47.262585,2025-10-05 12:41:47.262585,12,,
d8f275c3-744d-4e06-a391-798e17676d4b,VAC-1020,CAND-10020,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_8,2025-10-05 13:11:47.262585,2025-10-05 14:23:47.262585,72,,
d8f275c3-744d-4e06-a391-798e17676d4b,VAC-1020,CAND-10020,РЕКРУТЕР,Собирать резюме,Task,Алексей_4,2025-10-05 15:23:47.262585,2025-10-06 15:15:47.262585,1432,,
d8f275c3-744d-4e06-a391-798e17676d4b,VAC-1020,CAND-10020,РЕКРУТЕР,Скрининг,Task,Дмитрий_8,2025-10-06 16:58:47.262585,2025-10-06 17:30:47.262585,32,passed,
d8f275c3-744d-4e06-a391-798e17676d4b,VAC-1020,CAND-10020,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Сергей_4,2025-10-06 20:30:47.262585,2025-10-06 20:47:47.262585,17,,
d8f275c3-744d-4e06-a391-798e17676d4b,VAC-1020,CAND-10020,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Сергей_3,2025-10-06 22:16:47.262585,2025-10-06 23:29:47.262585,73,passed,
d8f275c3-744d-4e06-a391-798e17676d4b,VAC-1020,CAND-10020,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Сергей_5,2025-10-06 23:58:47.262585,2025-10-07 00:50:47.262585,52,passed,
d8f275c3-744d-4e06-a391-798e17676d4b,VAC-1020,CAND-10020,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Анна_5,2025-10-07 04:50:47.262585,2025-10-07 06:31:47.262585,101,passed,
d8f275c3-744d-4e06-a391-798e17676d4b,VAC-1020,CAND-10020,HR (ОФФЕР),Согласовать условия,User Task,HR_Manager_9,2025-10-07 10:30:47.262585,2025-10-07 19:22:47.262585,532,,
d8f275c3-744d-4e06-a391-798e17676d4b,VAC-1020,CAND-10020,HR (ОФФЕР),Сгенерировать оффер,Service Task,HR_Manager_8,2025-10-07 19:42:47.262585,2025-10-07 20:04:47.262585,22,,
d8f275c3-744d-4e06-a391-798e17676d4b,VAC-1020,CAND-10020,HR (ОФФЕР),Отправить оффер,Send Task,HR_Manager_1,2025-10-07 20:09:47.262585,2025-10-07 20:19:47.262585,10,sent,
d8f275c3-744d-4e06-a391-798e17676d4b,VAC-1020,CAND-10020,HR (ОФФЕР),Timer: ожидание ответа (дни),Timer,,2025-10-07 20:19:47.262585,2025-10-11 20:19:47.262585,5760,timer_elapsed,
d8f275c3-744d-4e06-a391-798e17676d4b,VAC-1020,CAND-10020,SECURITY,Background Check,Call Activity,Служба_БД_1,2025-10-11 23:19:47.262585,2025-10-21 20:10:47.262585,14211,report_ready,
d8f275c3-744d-4e06-a391-798e17676d4b,VAC-1020,CAND-10020,IT,Выдача оборудования,Task,IT_Specialist_5,2025-10-21 21:10:47.262585,2025-10-22 01:02:47.262585,232,,
d8f275c3-744d-4e06-a391-798e17676d4b,VAC-1020,CAND-10020,IT,Создать доступы,Task,IT_Specialist_3,2025-10-22 01:32:47.262585,2025-10-22 04:29:47.262585,177,,
d8f275c3-744d-4e06-a391-798e17676d4b,VAC-1020,CAND-10020,IT,HR/Training: Вводное обучение,Service Task,Марина_8,2025-10-22 06:29:47.262585,2025-10-22 13:29:47.262585,420,,
d8f275c3-744d-4e06-a391-798e17676d4b,VAC-1020,CAND-10020,HR,Назначить ментора,Task,Наталья_7,2025-10-22 14:29:47.262585,2025-10-22 16:10:47.262585,101,,
d8f275c3-744d-4e06-a391-798e17676d4b,VAC-1020,CAND-10020,HR,Message: уведомить всех,Message,system,2025-10-22 16:30:47.262585,2025-10-22 16:35:47.262585,5,notified,
d8f275c3-744d-4e06-a391-798e17676d4b,VAC-1020,CAND-10020,HR,Обновить статус в HCM,Service Task,Марина_8,2025-10-22 17:05:47.262585,2025-10-22 17:25:47.262585,20,,
d8f275c3-744d-4e06-a391-798e17676d4b,VAC-1020,CAND-10020,HR,Payroll / учет,Service Task,Наталья_8,2025-10-22 17:55:47.262585,2025-10-22 18:15:47.262585,20,,
d8f275c3-744d-4e06-a391-798e17676d4b,VAC-1020,CAND-10020,HR,Закрыть вакансию на порталах,Service Task,Ольга_7,2025-10-22 18:35:47.262585,2025-10-22 18:40:47.262585,5,,
db02c01e-92ea-4498-9479-5924348609cf,VAC-1165,CAND-10165,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Кузнецов_9,2025-10-01 17:13:47.262585,2025-10-01 17:34:47.262585,21,,
db02c01e-92ea-4498-9479-5924348609cf,VAC-1165,CAND-10165,HR,Зарегистрировать в HCM,Service Task,Марина_8,2025-10-01 17:54:47.262585,2025-10-01 18:17:47.262585,23,,
db02c01e-92ea-4498-9479-5924348609cf,VAC-1165,CAND-10165,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_4,2025-10-01 18:47:47.262585,2025-10-01 19:56:47.262585,69,,
db02c01e-92ea-4498-9479-5924348609cf,VAC-1165,CAND-10165,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_1,2025-10-01 20:56:47.262585,2025-10-02 13:37:47.262585,1001,,
db02c01e-92ea-4498-9479-5924348609cf,VAC-1165,CAND-10165,РЕКРУТЕР,Скрининг,Task,Екатерина_4,2025-10-02 16:34:47.262585,2025-10-02 16:59:47.262585,25,rejected,некорректное резюме
db77ea1e-9831-4373-a939-bc2a494f8b75,VAC-1191,CAND-10191,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_2,2025-10-07 19:40:47.262585,2025-10-07 20:37:47.262585,57,,
db77ea1e-9831-4373-a939-bc2a494f8b75,VAC-1191,CAND-10191,HR,Зарегистрировать в HCM,Service Task,Наталья_6,2025-10-07 20:57:47.262585,2025-10-07 21:18:47.262585,21,,
db77ea1e-9831-4373-a939-bc2a494f8b75,VAC-1191,CAND-10191,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_7,2025-10-07 21:48:47.262585,2025-10-07 22:33:47.262585,45,,
db77ea1e-9831-4373-a939-bc2a494f8b75,VAC-1191,CAND-10191,РЕКРУТЕР,Собирать резюме,Task,Алексей_7,2025-10-07 23:33:47.262585,2025-10-08 11:55:47.262585,742,,
db77ea1e-9831-4373-a939-bc2a494f8b75,VAC-1191,CAND-10191,РЕКРУТЕР,Скрининг,Task,Екатерина_5,2025-10-08 14:32:47.262585,2025-10-08 14:50:47.262585,18,rejected,не прошёл тест
dba97327-c532-4373-bedc-8381cf1ea3cb,VAC-1081,CAND-10081,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_4,2025-10-04 12:19:47.262585,2025-10-04 12:35:47.262585,16,,
dba97327-c532-4373-bedc-8381cf1ea3cb,VAC-1081,CAND-10081,HR,Зарегистрировать в HCM,Service Task,Наталья_3,2025-10-04 12:55:47.262585,2025-10-04 13:20:47.262585,25,,
dba97327-c532-4373-bedc-8381cf1ea3cb,VAC-1081,CAND-10081,РЕКРУТЕР,Разместить вакансию,Task,Алексей_9,2025-10-04 13:50:47.262585,2025-10-04 15:25:47.262585,95,,
dba97327-c532-4373-bedc-8381cf1ea3cb,VAC-1081,CAND-10081,РЕКРУТЕР,Собирать резюме,Task,Алексей_1,2025-10-04 16:25:47.262585,2025-10-06 02:47:47.262585,2062,,
dba97327-c532-4373-bedc-8381cf1ea3cb,VAC-1081,CAND-10081,РЕКРУТЕР,Скрининг,Task,Алексей_7,2025-10-06 04:44:47.262585,2025-10-06 05:20:47.262585,36,passed,
dba97327-c532-4373-bedc-8381cf1ea3cb,VAC-1081,CAND-10081,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Андрей_4,2025-10-06 08:20:47.262585,2025-10-06 08:45:47.262585,25,,
dba97327-c532-4373-bedc-8381cf1ea3cb,VAC-1081,CAND-10081,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Сергей_3,2025-10-06 09:18:47.262585,2025-10-06 10:16:47.262585,58,passed,
dba97327-c532-4373-bedc-8381cf1ea3cb,VAC-1081,CAND-10081,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Анна_3,2025-10-06 11:24:47.262585,2025-10-06 12:26:47.262585,62,passed,
dba97327-c532-4373-bedc-8381cf1ea3cb,VAC-1081,CAND-10081,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Андрей_3,2025-10-06 16:26:47.262585,2025-10-06 17:19:47.262585,53,passed,
dba97327-c532-4373-bedc-8381cf1ea3cb,VAC-1081,CAND-10081,HR (ОФФЕР),Согласовать условия,User Task,HR_Manager_3,2025-10-06 20:11:47.262585,2025-10-07 04:10:47.262585,479,,
dba97327-c532-4373-bedc-8381cf1ea3cb,VAC-1081,CAND-10081,HR (ОФФЕР),Сгенерировать оффер,Service Task,HR_Manager_4,2025-10-07 04:30:47.262585,2025-10-07 04:48:47.262585,18,,
dba97327-c532-4373-bedc-8381cf1ea3cb,VAC-1081,CAND-10081,HR (ОФФЕР),Отправить оффер,Send Task,HR_Manager_2,2025-10-07 04:53:47.262585,2025-10-07 05:03:47.262585,10,sent,
dba97327-c532-4373-bedc-8381cf1ea3cb,VAC-1081,CAND-10081,HR (ОФФЕР),Timer: ожидание ответа (дни),Timer,,2025-10-07 05:03:47.262585,2025-10-09 05:03:47.262585,2880,timer_elapsed,
dba97327-c532-4373-bedc-8381cf1ea3cb,VAC-1081,CAND-10081,SECURITY,Background Check,Call Activity,Служба_БД_6,2025-10-09 08:03:47.262585,2025-10-19 01:02:47.262585,13979,report_ready,
dba97327-c532-4373-bedc-8381cf1ea3cb,VAC-1081,CAND-10081,SECURITY,Решение руководителя по BG,User Task,Петров_5,2025-10-19 03:02:47.262585,2025-10-19 09:24:47.262585,382,reject_by_manager,
dc0e6c34-ee38-4102-a28a-b46f0a31bd5a,VAC-1126,CAND-10126,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Кузнецов_3,2025-10-11 14:00:47.262585,2025-10-11 14:45:47.262585,45,,
dc0e6c34-ee38-4102-a28a-b46f0a31bd5a,VAC-1126,CAND-10126,HR,Зарегистрировать в HCM,Service Task,Марина_9,2025-10-11 15:05:47.262585,2025-10-11 15:26:47.262585,21,,
