case_id,vacancy_id,candidate_id,lane,activity,activity_type,assignee,start_time,end_time,duration_sec,outcome,notes
f4c4c89d-cd2f-43fc-81d1-cbc07750b2bd,VAC-1077,CAND-10077,РЕКРУТЕР,Скрининг,Task,Екатерина_7,2025-10-11 03:02:13.940715,2025-10-11 04:01:13.940715,3540,passed,
f4c4c89d-cd2f-43fc-81d1-cbc07750b2bd,VAC-1077,CAND-10077,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Сергей_2,2025-10-11 07:03:13.940715,2025-10-11 07:19:13.940715,960,,
f4c4c89d-cd2f-43fc-81d1-cbc07750b2bd,VAC-1077,CAND-10077,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Андрей_1,2025-10-11 08:06:13.940715,2025-10-11 08:54:13.940715,2880,passed,
f4c4c89d-cd2f-43fc-81d1-cbc07750b2bd,VAC-1077,CAND-10077,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Анна_9,2025-10-11 12:40:13.940715,2025-10-11 15:06:13.940715,8760,passed,
f4c4c89d-cd2f-43fc-81d1-cbc07750b2bd,VAC-1077,CAND-10077,HR (ОФФЕР),Согласовать условия,User Task,HR_Manager_7,2025-10-11 18:32:13.940715,2025-10-11 22:34:13.940715,14520,,
f4c4c89d-cd2f-43fc-81d1-cbc07750b2bd,VAC-1077,CAND-10077,HR (ОФФЕР),Сгенерировать оффер,Service Task,HR_Manager_5,2025-10-11 22:44:13.940715,2025-10-11 23:06:13.940715,1320,,
f4c4c89d-cd2f-43fc-81d1-cbc07750b2bd,VAC-1077,CAND-10077,HR (ОФФЕР),Отправить оффер,Send Task,HR_Manager_9,2025-10-11 23:09:13.940715,2025-10-11 23:14:13.940715,300,sent,
f4c4c89d-cd2f-43fc-81d1-cbc07750b2bd,VAC-1077,CAND-10077,HR (ОФФЕР),Timer: ожидание ответа (дни),Timer,,2025-10-11 23:14:13.940715,2025-10-13 23:14:13.940715,172800,timer_elapsed,
f4c4c89d-cd2f-43fc-81d1-cbc07750b2bd,VAC-1077,CAND-10077,HR (ОФФЕР),Переговоры / отказ,Task,HR_Manager_7,2025-10-14 09:51:13.940715,2025-10-14 12:13:13.940715,8520,rejected,
f919b853-e7bf-46e6-a026-a73ef8951580,VAC-1148,CAND-10148,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_2,2025-09-01 10:55:13.940715,2025-09-01 11:43:13.940715,2880,,
f919b853-e7bf-46e6-a026-a73ef8951580,VAC-1148,CAND-10148,HR,Зарегистрировать в HCM,Service Task,Наталья_7,2025-09-01 12:08:13.940715,2025-09-01 12:10:13.940715,120,,
f919b853-e7bf-46e6-a026-a73ef8951580,VAC-1148,CAND-10148,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_8,2025-09-01 12:36:13.940715,2025-09-01 13:41:13.940715,3900,,
f919b853-e7bf-46e6-a026-a73ef8951580,VAC-1148,CAND-10148,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_6,2025-09-01 16:28:13.940715,2025-09-01 20:30:13.940715,14520,,
f919b853-e7bf-46e6-a026-a73ef8951580,VAC-1148,CAND-10148,РЕКРУТЕР,Скрининг,Task,Екатерина_9,2025-09-01 22:19:13.940715,2025-09-01 22:54:13.940715,2100,passed,
f919b853-e7bf-46e6-a026-a73ef8951580,VAC-1148,CAND-10148,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Сергей_3,2025-09-02 02:15:13.940715,2025-09-02 03:08:13.940715,3180,,
f919b853-e7bf-46e6-a026-a73ef8951580,VAC-1148,CAND-10148,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Сергей_5,2025-09-02 07:03:13.940715,2025-09-02 10:46:13.940715,13380,passed,
f919b853-e7bf-46e6-a026-a73ef8951580,VAC-1148,CAND-10148,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Сергей_8,2025-09-02 14:05:13.940715,2025-09-02 17:34:13.940715,12540,passed,
f919b853-e7bf-46e6-a026-a73ef8951580,VAC-1148,CAND-10148,HR (ОФФЕР),Согласовать условия,User Task,HR_Manager_5,2025-09-02 18:43:13.940715,2025-09-02 21:07:13.940715,8640,,
f919b853-e7bf-46e6-a026-a73ef8951580,VAC-1148,CAND-10148,HR (ОФФЕР),Сгенерировать оффер,Service Task,HR_Manager_6,2025-09-02 21:35:13.940715,2025-09-02 21:49:13.940715,840,,
f919b853-e7bf-46e6-a026-a73ef8951580,VAC-1148,CAND-10148,HR (ОФФЕР),Отправить оффер,Send Task,HR_Manager_1,2025-09-02 22:00:13.940715,2025-09-02 22:08:13.940715,480,sent,
f919b853-e7bf-46e6-a026-a73ef8951580,VAC-1148,CAND-10148,HR (ОФФЕР),Timer: ожидание ответа (дни),Timer,,2025-09-02 22:08:13.940715,2025-09-03 22:08:13.940715,86400,timer_elapsed,
f919b853-e7bf-46e6-a026-a73ef8951580,VAC-1148,CAND-10148,SECURITY,Background Check,Call Activity,Служба_БД_3,2025-09-04 22:08:13.940715,2025-09-06 14:48:13.940715,146400,report_ready,
f919b853-e7bf-46e6-a026-a73ef8951580,VAC-1148,CAND-10148,IT,Выдача оборудования,Task,IT_Specialist_9,2025-09-06 15:33:13.940715,2025-09-06 18:37:13.940715,11040,,
f919b853-e7bf-46e6-a026-a73ef8951580,VAC-1148,CAND-10148,IT,Создать доступы,Task,IT_Specialist_6,2025-09-06 18:55:13.940715,2025-09-06 20:48:13.940715,6780,,
f919b853-e7bf-46e6-a026-a73ef8951580,VAC-1148,CAND-10148,IT,HR/Training: Вводное обучение,Service Task,Ольга_9,2025-09-07 06:30:13.940715,2025-09-07 14:15:13.940715,27900,,
f919b853-e7bf-46e6-a026-a73ef8951580,VAC-1148,CAND-10148,IT,Назначить ментора,Task,Марина_7,2025-09-07 16:18:13.940715,2025-09-07 17:19:13.940715,3660,,
f919b853-e7bf-46e6-a026-a73ef8951580,VAC-1148,CAND-10148,IT,Message: уведомить всех,Message,system,2025-09-07 17:35:13.940715,2025-09-07 17:55:13.940715,1200,notified,
f919b853-e7bf-46e6-a026-a73ef8951580,VAC-1148,CAND-10148,HR (финал),Обновить статус в HCM,Service Task,Наталья_8,2025-09-07 18:27:13.940715,2025-09-07 19:03:13.940715,2160,,
f919b853-e7bf-46e6-a026-a73ef8951580,VAC-1148,CAND-10148,HR (финал),Payroll / учет,Service Task,Ольга_4,2025-09-07 19:28:13.940715,2025-09-07 19:33:13.940715,300,,
f919b853-e7bf-46e6-a026-a73ef8951580,VAC-1148,CAND-10148,HR (финал),Закрыть вакансию на порталах,Service Task,Марина_7,2025-09-07 20:26:13.940715,2025-09-07 21:11:13.940715,2700,,
f919b853-e7bf-46e6-a026-a73ef8951580,VAC-1148,CAND-10148,HR (финал),Hire Completed,End Event,system,2025-09-07 22:02:13.940715,2025-09-07 22:02:13.940715,0,hired,
fa0c45b0-9ea2-4fb3-8764-29d37603b968,VAC-1129,CAND-10129,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Кузнецов_9,2025-09-17 13:58:13.940715,2025-09-17 14:46:13.940715,2880,,
fa0c45b0-9ea2-4fb3-8764-29d37603b968,VAC-1129,CAND-10129,HR,Зарегистрировать в HCM,Service Task,Ольга_6,2025-09-17 14:56:13.940715,2025-09-17 15:16:13.940715,1200,,
fa0c45b0-9ea2-4fb3-8764-29d37603b968,VAC-1129,CAND-10129,РЕКРУТЕР,Разместить вакансию,Task,Алексей_2,2025-09-17 15:43:13.940715,2025-09-17 17:25:13.940715,6120,,
fa0c45b0-9ea2-4fb3-8764-29d37603b968,VAC-1129,CAND-10129,РЕКРУТЕР,Собирать резюме,Task,Алексей_1,2025-09-17 19:48:13.940715,2025-09-18 02:25:13.940715,23820,,
fa0c45b0-9ea2-4fb3-8764-29d37603b968,VAC-1129,CAND-10129,РЕКРУТЕР,Скрининг,Task,Алексей_1,2025-09-18 04:16:13.940715,2025-09-18 04:42:13.940715,1560,passed,
fa0c45b0-9ea2-4fb3-8764-29d37603b968,VAC-1129,CAND-10129,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Андрей_1,2025-09-18 06:54:13.940715,2025-09-18 07:11:13.940715,1020,,
fa0c45b0-9ea2-4fb3-8764-29d37603b968,VAC-1129,CAND-10129,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Анна_5,2025-09-18 09:20:13.940715,2025-09-18 12:53:13.940715,12780,passed,
fa0c45b0-9ea2-4fb3-8764-29d37603b968,VAC-1129,CAND-10129,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Анна_2,2025-09-18 13:35:13.940715,2025-09-18 15:53:13.940715,8280,passed,
fa0c45b0-9ea2-4fb3-8764-29d37603b968,VAC-1129,CAND-10129,ИНТЕРВЬЮЕРЫ,Интервью (раунд 3),User Task,Андрей_8,2025-09-18 16:26:13.940715,2025-09-18 18:04:13.940715,5880,rejected,культурный профиль
fae279ee-8482-4781-9d15-1eb002e97261,VAC-1159,CAND-10159,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_9,2025-10-09 10:50:13.940715,2025-10-09 11:02:13.940715,720,,
fae279ee-8482-4781-9d15-1eb002e97261,VAC-1159,CAND-10159,HR,Зарегистрировать в HCM,Service Task,Марина_3,2025-10-09 11:32:13.940715,2025-10-09 11:54:13.940715,1320,,
fae279ee-8482-4781-9d15-1eb002e97261,VAC-1159,CAND-10159,РЕКРУТЕР,Разместить вакансию,Task,Алексей_2,2025-10-09 12:42:13.940715,2025-10-09 15:30:13.940715,10080,,
fae279ee-8482-4781-9d15-1eb002e97261,VAC-1159,CAND-10159,РЕКРУТЕР,Собирать резюме,Task,Алексей_8,2025-10-09 15:49:13.940715,2025-10-09 23:05:13.940715,26160,,
fae279ee-8482-4781-9d15-1eb002e97261,VAC-1159,CAND-10159,РЕКРУТЕР,Скрининг,Task,Дмитрий_1,2025-10-10 00:33:13.940715,2025-10-10 00:45:13.940715,720,passed,
fae279ee-8482-4781-9d15-1eb002e97261,VAC-1159,CAND-10159,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Андрей_3,2025-10-10 03:39:13.940715,2025-10-10 03:52:13.940715,780,,
fae279ee-8482-4781-9d15-1eb002e97261,VAC-1159,CAND-10159,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Андрей_2,2025-10-10 05:40:13.940715,2025-10-10 06:49:13.940715,4140,passed,
fae279ee-8482-4781-9d15-1eb002e97261,VAC-1159,CAND-10159,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Анна_4,2025-10-10 10:48:13.940715,2025-10-10 12:00:13.940715,4320,passed,
fae279ee-8482-4781-9d15-1eb002e97261,VAC-1159,CAND-10159,ИНТЕРВЬЮЕРЫ,Интервью (раунд 3),User Task,Анна_7,2025-10-10 12:46:13.940715,2025-10-10 14:22:13.940715,5760,passed,
fae279ee-8482-4781-9d15-1eb002e97261,VAC-1159,CAND-10159,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Анна_9,2025-10-10 16:09:13.940715,2025-10-10 17:24:13.940715,4500,rejected,финал не пройден
fba23fa8-d714-433e-b8a4-72f106c9210e,VAC-1078,CAND-10078,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_5,2025-09-30 21:13:13.940715,2025-09-30 22:11:13.940715,3480,,
fba23fa8-d714-433e-b8a4-72f106c9210e,VAC-1078,CAND-10078,HR,Зарегистрировать в HCM,Service Task,Марина_4,2025-09-30 22:56:13.940715,2025-09-30 23:10:13.940715,840,,
fba23fa8-d714-433e-b8a4-72f106c9210e,VAC-1078,CAND-10078,РЕКРУТЕР,Разместить вакансию,Task,Алексей_7,2025-09-30 23:14:13.940715,2025-10-01 00:36:13.940715,4920,,
fba23fa8-d714-433e-b8a4-72f106c9210e,VAC-1078,CAND-10078,РЕКРУТЕР,Собирать резюме,Task,Екатерина_1,2025-10-01 01:15:13.940715,2025-10-01 06:07:13.940715,17520,,
fba23fa8-d714-433e-b8a4-72f106c9210e,VAC-1078,CAND-10078,РЕКРУТЕР,Скрининг,Task,Екатерина_3,2025-10-01 06:51:13.940715,2025-10-01 08:26:13.940715,5700,passed,
fba23fa8-d714-433e-b8a4-72f106c9210e,VAC-1078,CAND-10078,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Анна_1,2025-10-01 11:35:13.940715,2025-10-01 11:48:13.940715,780,,
fba23fa8-d714-433e-b8a4-72f106c9210e,VAC-1078,CAND-10078,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Анна_5,2025-10-01 13:46:13.940715,2025-10-01 16:44:13.940715,10680,passed,
fba23fa8-d714-433e-b8a4-72f106c9210e,VAC-1078,CAND-10078,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Сергей_2,2025-10-01 17:56:13.940715,2025-10-01 20:16:13.940715,8400,passed,
fba23fa8-d714-433e-b8a4-72f106c9210e,VAC-1078,CAND-10078,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Сергей_5,2025-10-01 23:57:13.940715,2025-10-02 00:49:13.940715,3120,passed,
fba23fa8-d714-433e-b8a4-72f106c9210e,VAC-1078,CAND-10078,HR (ОФФЕР),Согласовать условия,User Task,HR_Manager_2,2025-10-02 03:13:13.940715,2025-10-02 04:15:13.940715,3720,,
fba23fa8-d714-433e-b8a4-72f106c9210e,VAC-1078,CAND-10078,HR (ОФФЕР),Сгенерировать оффер,Service Task,HR_Manager_1,2025-10-02 04:51:13.940715,2025-10-02 05:07:13.940715,960,,
fba23fa8-d714-433e-b8a4-72f106c9210e,VAC-1078,CAND-10078,HR (ОФФЕР),Отправить оффер,Send Task,HR_Manager_6,2025-10-02 05:23:13.940715,2025-10-02 05:33:13.940715,600,sent,
fba23fa8-d714-433e-b8a4-72f106c9210e,VAC-1078,CAND-10078,HR (ОФФЕР),Timer: ожидание ответа (дни),Timer,,2025-10-02 05:33:13.940715,2025-10-04 05:33:13.940715,172800,timer_elapsed,
fba23fa8-d714-433e-b8a4-72f106c9210e,VAC-1078,CAND-10078,SECURITY,Background Check,Call Activity,Служба_БД_4,2025-10-04 12:35:13.940715,2025-10-07 09:37:13.940715,248520,report_ready,
fba23fa8-d714-433e-b8a4-72f106c9210e,VAC-1078,CAND-10078,IT,Выдача оборудования,Task,IT_Specialist_4,2025-10-07 09:38:13.940715,2025-10-07 10:19:13.940715,2460,,
fba23fa8-d714-433e-b8a4-72f106c9210e,VAC-1078,CAND-10078,IT,Создать доступы,Task,IT_Specialist_7,2025-10-07 10:29:13.940715,2025-10-07 12:39:13.940715,7800,,
fba23fa8-d714-433e-b8a4-72f106c9210e,VAC-1078,CAND-10078,IT,HR/Training: Вводное обучение,Service Task,Наталья_9,2025-10-08 09:09:13.940715,2025-10-08 11:40:13.940715,9060,,
fba23fa8-d714-433e-b8a4-72f106c9210e,VAC-1078,CAND-10078,IT,Назначить ментора,Task,Марина_7,2025-10-08 15:10:13.940715,2025-10-08 16:51:13.940715,6060,,
fba23fa8-d714-433e-b8a4-72f106c9210e,VAC-1078,CAND-10078,IT,Message: уведомить всех,Message,system,2025-10-08 17:06:13.940715,2025-10-08 17:17:13.940715,660,notified,
fba23fa8-d714-433e-b8a4-72f106c9210e,VAC-1078,CAND-10078,HR (финал),Обновить статус в HCM,Service Task,Марина_6,2025-10-08 17:49:13.940715,2025-10-08 18:16:13.940715,1620,,
fba23fa8-d714-433e-b8a4-72f106c9210e,VAC-1078,CAND-10078,HR (финал),Payroll / учет,Service Task,Наталья_6,2025-10-08 18:34:13.940715,2025-10-08 19:27:13.940715,3180,,
fba23fa8-d714-433e-b8a4-72f106c9210e,VAC-1078,CAND-10078,HR (финал),Закрыть вакансию на порталах,Service Task,Марина_1,2025-10-08 19:35:13.940715,2025-10-08 20:08:13.940715,1980,,
fba23fa8-d714-433e-b8a4-72f106c9210e,VAC-1078,CAND-10078,HR (финал),Hire Completed,End Event,system,2025-10-08 20:20:13.940715,2025-10-08 20:20:13.940715,0,hired,
fbe1addd-6809-4392-b823-4886deaf94d2,VAC-1193,CAND-10193,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_1,2025-09-22 20:55:13.940715,2025-09-22 21:29:13.940715,2040,,
fbe1addd-6809-4392-b823-4886deaf94d2,VAC-1193,CAND-10193,HR,Зарегистрировать в HCM,Service Task,Марина_8,2025-09-22 21:51:13.940715,2025-09-22 21:53:13.940715,120,,
fbe1addd-6809-4392-b823-4886deaf94d2,VAC-1193,CAND-10193,РЕКРУТЕР,Разместить вакансию,Task,Алексей_4,2025-09-22 22:14:13.940715,2025-09-23 00:59:13.940715,9900,,
fbe1addd-6809-4392-b823-4886deaf94d2,VAC-1193,CAND-10193,РЕКРУТЕР,Собирать резюме,Task,Екатерина_5,2025-09-23 04:49:13.940715,2025-09-23 06:13:13.940715,5040,,
fbe1addd-6809-4392-b823-4886deaf94d2,VAC-1193,CAND-10193,РЕКРУТЕР,Скрининг,Task,Алексей_2,2025-09-23 06:59:13.940715,2025-09-23 08:51:13.940715,6720,passed,
fbe1addd-6809-4392-b823-4886deaf94d2,VAC-1193,CAND-10193,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Андрей_7,2025-09-23 11:33:13.940715,2025-09-23 12:02:13.940715,1740,,
fbe1addd-6809-4392-b823-4886deaf94d2,VAC-1193,CAND-10193,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Андрей_3,2025-09-23 13:33:13.940715,2025-09-23 16:00:13.940715,8820,passed,
fbe1addd-6809-4392-b823-4886deaf94d2,VAC-1193,CAND-10193,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Анна_3,2025-09-23 18:09:13.940715,2025-09-23 20:37:13.940715,8880,passed,
fbe1addd-6809-4392-b823-4886deaf94d2,VAC-1193,CAND-10193,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Сергей_5,2025-09-23 21:31:13.940715,2025-09-23 23:32:13.940715,7260,passed,
fbe1addd-6809-4392-b823-4886deaf94d2,VAC-1193,CAND-10193,HR (ОФФЕР),Согласовать условия,User Task,HR_Manager_6,2025-09-24 02:37:13.940715,2025-09-24 08:15:13.940715,20280,,
fbe1addd-6809-4392-b823-4886deaf94d2,VAC-1193,CAND-10193,HR (ОФФЕР),Сгенерировать оффер,Service Task,HR_Manager_9,2025-09-24 09:02:13.940715,2025-09-24 09:07:13.940715,300,,
fbe1addd-6809-4392-b823-4886deaf94d2,VAC-1193,CAND-10193,HR (ОФФЕР),Отправить оффер,Send Task,HR_Manager_7,2025-09-24 09:14:13.940715,2025-09-24 09:22:13.940715,480,sent,
fbe1addd-6809-4392-b823-4886deaf94d2,VAC-1193,CAND-10193,HR (ОФФЕР),Timer: ожидание ответа (дни),Timer,,2025-09-24 09:22:13.940715,2025-09-29 09:22:13.940715,432000,timer_elapsed,
fbe1addd-6809-4392-b823-4886deaf94d2,VAC-1193,CAND-10193,SECURITY,Background Check,Call Activity,Служба_БД_7,2025-10-01 02:21:13.940715,2025-10-02 15:13:13.940715,132720,report_ready,
fbe1addd-6809-4392-b823-4886deaf94d2,VAC-1193,CAND-10193,IT,Выдача оборудования,Task,IT_Specialist_7,2025-10-02 16:32:13.940715,2025-10-02 17:49:13.940715,4620,,
fbe1addd-6809-4392-b823-4886deaf94d2,VAC-1193,CAND-10193,IT,Создать доступы,Task,IT_Specialist_8,2025-10-02 18:05:13.940715,2025-10-02 18:25:13.940715,1200,,
fbe1addd-6809-4392-b823-4886deaf94d2,VAC-1193,CAND-10193,IT,HR/Training: Вводное обучение,Service Task,Марина_3,2025-10-04 01:02:13.940715,2025-10-04 07:33:13.940715,23460,,
fbe1addd-6809-4392-b823-4886deaf94d2,VAC-1193,CAND-10193,IT,Назначить ментора,Task,Марина_9,2025-10-04 09:44:13.940715,2025-10-04 11:01:13.940715,4620,,
fbe1addd-6809-4392-b823-4886deaf94d2,VAC-1193,CAND-10193,IT,Message: уведомить всех,Message,system,2025-10-04 11:07:13.940715,2025-10-04 11:17:13.940715,600,notified,
fbe1addd-6809-4392-b823-4886deaf94d2,VAC-1193,CAND-10193,HR (финал),Обновить статус в HCM,Service Task,Наталья_8,2025-10-04 12:17:13.940715,2025-10-04 12:45:13.940715,1680,,
fbe1addd-6809-4392-b823-4886deaf94d2,VAC-1193,CAND-10193,HR (финал),Payroll / учет,Service Task,Наталья_5,2025-10-04 13:05:13.940715,2025-10-04 13:15:13.940715,600,,
fbe1addd-6809-4392-b823-4886deaf94d2,VAC-1193,CAND-10193,HR (финал),Закрыть вакансию на порталах,Service Task,Марина_7,2025-10-04 14:09:13.940715,2025-10-04 14:25:13.940715,960,,
fbe1addd-6809-4392-b823-4886deaf94d2,VAC-1193,CAND-10193,HR (финал),Hire Completed,End Event,system,2025-10-04 14:44:13.940715,2025-10-04 14:44:13.940715,0,hired,
fdac9a92-f18a-4a3c-b2b4-15fadf730c6a,VAC-1069,CAND-10069,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_6,2025-09-20 21:03:13.940715,2025-09-20 21:16:13.940715,780,,
fdac9a92-f18a-4a3c-b2b4-15fadf730c6a,VAC-1069,CAND-10069,HR,Зарегистрировать в HCM,Service Task,Наталья_8,2025-09-20 21:55:13.940715,2025-09-20 22:18:13.940715,1380,,
fdac9a92-f18a-4a3c-b2b4-15fadf730c6a,VAC-1069,CAND-10069,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_6,2025-09-20 22:39:13.940715,2025-09-20 23:44:13.940715,3900,,
fdac9a92-f18a-4a3c-b2b4-15fadf730c6a,VAC-1069,CAND-10069,РЕКРУТЕР,Собирать резюме,Task,Екатерина_8,2025-09-21 01:08:13.940715,2025-09-21 08:24:13.940715,26160,,
fdac9a92-f18a-4a3c-b2b4-15fadf730c6a,VAC-1069,CAND-10069,РЕКРУТЕР,Скрининг,Task,Алексей_6,2025-09-21 09:42:13.940715,2025-09-21 11:32:13.940715,6600,passed,
fdac9a92-f18a-4a3c-b2b4-15fadf730c6a,VAC-1069,CAND-10069,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Сергей_6,2025-09-21 15:09:13.940715,2025-09-21 16:04:13.940715,3300,,
fdac9a92-f18a-4a3c-b2b4-15fadf730c6a,VAC-1069,CAND-10069,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Анна_3,2025-09-21 18:58:13.940715,2025-09-21 20:34:13.940715,5760,passed,
fdac9a92-f18a-4a3c-b2b4-15fadf730c6a,VAC-1069,CAND-10069,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Анна_8,2025-09-21 23:58:13.940715,2025-09-22 03:03:13.940715,11100,passed,
fdac9a92-f18a-4a3c-b2b4-15fadf730c6a,VAC-1069,CAND-10069,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Сергей_2,2025-09-22 06:28:13.940715,2025-09-22 08:06:13.940715,5880,passed,
